outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
covidadmitted,38,2,0.9995239300896581,1.1316758898115658e-4,0.9993021256910378,0.9997457344882784,6.45700142334257e-6,39,1,ChAdOx1,Adjusting for time + demographics,9.866517079792914e-6,1.241937872108915e-4,-2.3354883295718557e-4,2.5328186711677135e-4,covidadmitted_date,COVID-19 hospitalisation,0.01,"(-0.23, 0.25)"
covidadmitted,39,2,0.9995178443478597,1.1374380776485313e-4,0.9992949105811761,0.9997407781145433,6.088677488654713e-6,40,1,ChAdOx1,Adjusting for time + demographics,1.451578009670218e-5,1.2476683623484903e-4,-2.300227253886089e-4,2.590542855820132e-4,covidadmitted_date,COVID-19 hospitalisation,0.01,"(-0.23, 0.26)"
covidadmitted,40,2,0.999512100301696,1.1428530489753957e-4,0.9992881052201347,0.9997360953832574,5.746850050119364e-6,41,1,ChAdOx1,Adjusting for time + demographics,1.8930942874750833e-5,1.2530599965163047e-4,-2.2666430348923343e-4,2.6452618923873504e-4,covidadmitted_date,COVID-19 hospitalisation,0.02,"(-0.23, 0.26)"
covidadmitted,41,2,0.9995066743106648,1.1478414768517262e-4,0.9992817015152057,0.9997316471061238,5.428669133202712e-6,42,1,ChAdOx1,Adjusting for time + demographics,2.312495560630179e-5,1.258019577541331e-4,-2.2344235077642843e-4,2.6969226198903196e-4,covidadmitted_date,COVID-19 hospitalisation,0.02,"(-0.22, 0.27)"
covidadmitted,42,2,0.9995015447084891,1.1524285042480368e-4,0.9992756728721807,0.9997274165447975,5.132160328163261e-6,43,1,ChAdOx1,Adjusting for time + demographics,2.7110027126742153e-5,1.2625726550525516e-4,-2.2034966605006927e-4,2.745697203035535e-4,covidadmitted_date,COVID-19 hospitalisation,0.03,"(-0.22, 0.27)"
covidadmitted,43,2,0.99949669102984,1.1567815703503619e-4,0.9992699660082534,0.9997234160514266,4.8561227792632414e-6,44,1,ChAdOx1,Adjusting for time + demographics,3.08981107480788e-5,1.2668903195026137e-4,-2.1740782911067766e-4,2.7920405060683526e-4,covidadmitted_date,COVID-19 hospitalisation,0.03,"(-0.22, 0.28)"
covidadmitted,44,2,0.9994920945966949,1.1608993936653317e-4,0.999264562496569,0.9997196266968207,4.598768884663794e-6,45,1,ChAdOx1,Adjusting for time + demographics,3.4500352174005045e-5,1.2709648526656447e-4,-2.1460418151008688e-4,2.8360488585809696e-4,covidadmitted_date,COVID-19 hospitalisation,0.03,"(-0.21, 0.28)"
covidadmitted,45,2,0.9994877381728196,1.1648059887142792e-4,0.999259440394134,0.9997160359515052,4.3586566487258096e-6,46,1,ChAdOx1,Adjusting for time + demographics,3.792727283180586e-5,1.2748305484418484e-4,-2.1193492330194086e-4,2.877894689655526e-4,covidadmitted_date,COVID-19 hospitalisation,0.04,"(-0.21, 0.29)"
covidadmitted,46,2,0.9994836056761058,1.1685845249398549e-4,0.9992545673179285,0.9997126440342832,4.134631814115941e-6,47,1,ChAdOx1,Adjusting for time + demographics,4.118892357285464e-5,1.2785688301659472e-4,-2.0940596231522188e-4,2.917838094609311e-4,covidadmitted_date,COVID-19 hospitalisation,0.04,"(-0.21, 0.29)"
covidadmitted,47,2,0.9994796826185219,1.1721514447949211e-4,0.9992499451568995,0.9997094200801444,3.925099881591311e-6,48,1,ChAdOx1,Adjusting for time + demographics,4.429447504716855e-5,1.2820877356691548e-4,-2.0699010364603663e-4,2.955790537403737e-4,covidadmitted_date,COVID-19 hospitalisation,0.04,"(-0.21, 0.30)"
covidadmitted,48,2,0.9994759553678602,1.1755851663973399e-4,0.9992455449091703,0.99970636582655,3.7292049316045935e-6,49,1,ChAdOx1,Adjusting for time + demographics,4.7252746160908465e-5,1.2854829133448695e-4,-2.0469727512884825e-4,2.992027674506651e-4,covidadmitted_date,COVID-19 hospitalisation,0.05,"(-0.20, 0.30)"
covidadmitted,49,2,0.999472411397055,1.1788958272595628e-4,0.9992413520607597,0.9997034707333503,3.5458415507432504e-6,50,1,ChAdOx1,Adjusting for time + demographics,5.007196149631188e-5,1.2887440315679336e-4,-2.0251722722009814e-4,3.0266115021272184e-4,covidadmitted_date,COVID-19 hospitalisation,0.05,"(-0.20, 0.30)"
covidadmitted,50,2,0.999469039124233,1.182079158388653e-4,0.9992373558665013,0.9997007223819647,3.3740643181339595e-6,51,1,ChAdOx1,Adjusting for time + demographics,5.2759838258920055e-5,1.2918771405368037e-4,-2.004434285313524e-4,3.059631050491925e-4,covidadmitted_date,COVID-19 hospitalisation,0.05,"(-0.20, 0.31)"
covidadmitted,51,2,0.9994658277472217,1.1851543891104625e-4,0.9992335417553441,0.9996981137390993,3.2130933566307188e-6,52,1,ChAdOx1,Adjusting for time + demographics,5.532368404026489e-5,1.2949201339326034e-4,-1.9847599849610366e-4,3.0912336657663343e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.20, 0.31)"
covidadmitted,52,2,0.9994627673326351,1.1881470210754699e-4,0.9992298947956704,0.9996956398695998,3.0620596251019923e-6,53,1,ChAdOx1,Adjusting for time + demographics,5.777029641274023e-5,1.297854459882563e-4,-1.9660450344171054e-4,3.1214509626719094e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.20, 0.31)"
covidadmitted,53,2,0.9994598484979786,1.1911068012408924e-4,0.9992263958547614,0.9996933011411959,2.9204121214118586e-6,54,1,ChAdOx1,Adjusting for time + demographics,6.010619151819441e-5,1.3007586011776223e-4,-1.9483780957068952e-4,3.1505019260707833e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.19, 0.32)"
covidadmitted,54,2,0.9994570627071453,1.1939773098871245e-4,0.9992230474545716,0.999691077959719,2.7873041647259596e-6,55,1,ChAdOx1,Adjusting for time + demographics,6.233734592131501e-5,1.3035630709001052e-4,-1.9315632113274886e-4,3.178310129753789e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.19, 0.32)"
covidadmitted,55,2,0.9994544020113965,1.1967520897318668e-4,0.9992198429119667,0.9996889611108262,2.662148211544679e-6,56,1,ChAdOx1,Adjusting for time + demographics,6.446938475024311e-5,1.306278824146377e-4,-1.915565601591798e-4,3.20495329659666e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.19, 0.32)"
covidadmitted,56,2,0.9994518591718562,1.1993895217092987e-4,0.9992167831452577,0.9996869351984546,2.5442341388727807e-6,57,1,ChAdOx1,Adjusting for time + demographics,6.650746725345158e-5,1.3088354754455778e-4,-1.9001957210271745e-4,3.230345066096206e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.19, 0.32)"
covidadmitted,57,2,0.9994494271279385,1.2020246587333386e-4,0.9992138346239738,0.9996850196319031,2.433383672736993e-6,58,1,ChAdOx1,Adjusting for time + demographics,6.845669878763339e-5,1.3114031940980895e-4,-1.8857360417667113e-4,3.2548700175193785e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.19, 0.33)"
covidadmitted,58,2,0.9994470994503996,1.2045961038309946e-4,0.9992110029524569,0.9996831959483422,2.3289652250909866e-6,59,1,ChAdOx1,Adjusting for time + demographics,7.032175553511877e-5,1.3139107262370082e-4,-1.872000146974215e-4,3.27843525767659e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.19, 0.33)"
covidadmitted,59,2,0.9994448722042959,1.2058614414624533e-4,0.9992085277047347,0.9996812167038571,2.2284831966234696e-6,60,1,ChAdOx1,Adjusting for time + demographics,7.210538218471729e-5,1.3151334281142306e-4,-1.856560332121415e-4,3.2986679758157604e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.19, 0.33)"
covidadmitted,60,2,0.9994427376562692,1.2083236726179205e-4,0.9992059105682694,0.9996795647442691,2.135738193137675e-6,61,1,ChAdOx1,Adjusting for time + demographics,7.381342333401264e-5,1.317534553484599e-4,-1.8441860398767487e-4,0.00033204545065570015,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.18, 0.33)"
covidadmitted,61,2,0.9994406906442661,1.2107100255971178e-4,0.9992033958396769,0.9996779854488553,2.0481575568092772e-6,62,1,ChAdOx1,Adjusting for time + demographics,7.544971251505217e-5,1.319858821555054e-4,-1.8323786297748618e-4,3.341372880075905e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.33)"
covidadmitted,62,2,0.9994387263198347,1.2130395636514019e-4,0.9992009749341768,0.9996764777054925,1.9654275742147954e-6,63,1,ChAdOx1,Adjusting for time + demographics,7.70178742770522e-5,1.3221272509457722e-4,-1.8211430520621413e-4,3.3615005376031853e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.34)"
covidadmitted,63,2,0.9994368401108474,1.2153437117744015e-4,0.999198637120456,0.9996750431012389,1.8872718230135638e-6,64,1,ChAdOx1,Adjusting for time + demographics,7.852134796948462e-5,1.3243719495028005e-4,-1.8105078434657416e-4,3.3809348028554335e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.34)"
covidadmitted,64,2,0.9994350278215502,1.2175695528165958e-4,0.9991963885743309,0.9996736670687696,1.8133137690175365e-6,65,1,ChAdOx1,Adjusting for time + demographics,7.996330288728704e-5,1.3265403041877412e-4,-1.80033819137591e-4,3.39960424912165e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.34)"
covidadmitted,65,2,0.999433285392889,1.219819815786562e-4,0.999194205102232,0.999672365683546,1.7434166809437824e-6,66,1,ChAdOx1,Adjusting for time + demographics,8.134682475202659e-5,1.328736138833093e-4,-1.7908067295494093e-4,3.4177432245899406e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.34)"
covidadmitted,66,2,0.9994316092193504,1.2219483341373584e-4,0.9991921117467626,0.9996711066919381,1.6771268020461817e-6,67,1,ChAdOx1,Adjusting for time + demographics,8.267466006295354e-5,1.3308106177736405e-4,-1.7815942804502998e-4,3.43508748170937e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.34)"
covidadmitted,67,2,0.9994299958303279,1.224029891324815e-4,0.9991900903800282,0.9996699012806276,1.614309185459158e-6,68,1,ChAdOx1,Adjusting for time + demographics,8.394946621081978e-5,1.3328400719584817e-4,-1.7728238760822e-4,3.4518132002985956e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.18, 0.35)"
covidadmitted,68,2,0.9994284419745703,1.2260655874481413e-4,0.999188137535162,0.9996687464139785,1.5547443842492144e-6,69,1,ChAdOx1,Adjusting for time + demographics,8.517374146199685e-5,1.3348257212672954e-4,-1.764472924701631e-4,3.467947753941568e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.18, 0.35)"
covidadmitted,69,2,0.9994269445874129,1.2280686355966203e-4,0.9991862475577816,0.9996676416170441,1.498245735206628e-6,70,1,ChAdOx1,Adjusting for time + demographics,8.634984840749649e-5,1.336783699374494e-4,-1.756549421819262e-4,3.4835463899691917e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.18, 0.35)"
covidadmitted,70,2,0.9994255008283996,1.2300157652522204e-4,0.9991844221683686,0.9996665794884307,1.44458892837367e-6,71,1,ChAdOx1,Adjusting for time + demographics,8.747998239166943e-5,1.3386851977905542e-4,-1.7489749503896704e-4,3.4985745982230585e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.35)"
covidadmitted,71,2,0.9994241080085694,1.2319260512165672e-4,0.9991826549393693,0.9996655610777695,1.3936224062310198e-6,72,1,ChAdOx1,Adjusting for time + demographics,8.856622696939986e-5,1.3405527075031112e-4,-1.7417727563897564e-4,3.513097295777753e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.35)"
covidadmitted,72,2,0.9994227636073079,1.2337813526170139e-4,0.9991809469057152,0.9996645803089005,1.3451777470884896e-6,73,1,ChAdOx1,Adjusting for time + demographics,8.961053916756168e-5,1.3423810049657632e-4,-1.7349130315879625e-4,3.5271238149391955e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.35)"
covidadmitted,73,2,0.9994214653745863,1.2354190235358203e-4,0.9991793276953918,0.9996636030537809,1.2989842289014514e-6,74,1,ChAdOx1,Adjusting for time + demographics,9.061466932691609e-5,1.344040257726238e-4,-1.7281238056461975e-4,3.540417192184519e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.35)"
covidadmitted,74,2,0.9994202109763982,1.2372016256675784e-4,0.9991777239136059,0.9996626980391905,1.2551258963176157e-6,75,1,ChAdOx1,Adjusting for time + demographics,9.158043482793143e-5,1.3457864350242805e-4,-1.7218885952508287e-4,3.553497291809457e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.36)"
covidadmitted,75,2,0.999418998322061,1.2389439752358563e-4,0.9991761697650285,0.9996618268790936,1.213359300958017e-6,76,1,ChAdOx1,Adjusting for time + demographics,9.250946532357585e-5,1.3474956352451886e-4,-1.7159482611697323e-4,3.5661375676412487e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.36)"
covidadmitted,76,2,0.9994178254170931,1.2406798323128242e-4,0.9991746566383253,0.999660994195861,1.1735882011491656e-6,77,1,ChAdOx1,Adjusting for time + demographics,9.340331589346995e-5,1.3492008822936635e-4,-1.7103519782705453e-4,3.578418296139944e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.36)"
covidadmitted,77,2,0.9994166904110116,1.2423765800133435e-4,0.9991731890758053,0.9996601917462178,1.1356685279073782e-6,78,1,ChAdOx1,Adjusting for time + demographics,9.426342989327097e-5,1.350871359127767e-4,-1.7050249127043866e-4,3.590293510569806e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.17, 0.36)"
covidadmitted,78,2,0.9994155915860665,1.2440078053472468e-4,0.9991717705365698,0.9996594126355632,1.099467483081842e-6,79,1,ChAdOx1,Adjusting for time + demographics,9.509114757799697e-5,1.3524772646378677e-4,-1.6998952528194983e-4,3.601718204379437e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.36)"
covidadmitted,79,2,0.999414527238652,1.245675151160829e-4,0.9991703793953808,0.9996586750819232,1.064970926005452e-6,80,1,ChAdOx1,Adjusting for time + demographics,9.588779510638634e-5,1.354126675576626e-4,-1.695161563571277e-4,3.612917465699004e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.36)"
covidadmitted,80,2,0.999413495880303,1.2472368751639728e-4,0.9991690419447519,0.9996579498158542,1.0319635998489873e-6,81,1,ChAdOx1,Adjusting for time + demographics,9.665453325935491e-5,1.355668417807646e-4,-1.6905159412878353e-4,3.6236066064749336e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.36)"
covidadmitted,81,2,0.9994124960490436,1.248765149914491e-4,0.9991677425771455,0.9996572495209417,1.0004190095724247e-6,82,1,ChAdOx1,Adjusting for time + demographics,9.73924990979036e-5,1.3571793976850083e-4,-1.6860977490433434e-4,3.633947731001415e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.36)"
covidadmitted,82,2,0.9994115264015088,1.2502339711619885e-4,0.9991664850459362,0.9996565677570813,9.702184827827581e-7,83,1,ChAdOx1,Adjusting for time + demographics,9.810273720811669e-5,1.3586130446604174e-4,-1.6818052643795587e-4,3.6438600085418924e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.36)"
covidadmitted,83,2,0.9994105855929802,1.2516954574454041e-4,0.9991652577913597,0.9996559133946008,9.413633816661325e-7,84,1,ChAdOx1,Adjusting for time + demographics,9.878628778159371e-5,1.3600707898565528e-4,-1.6778268867278503e-4,3.6535526423597245e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,84,2,0.9994096723915971,1.2531229582043492e-4,0.999164064804969,0.9996552799782251,9.137407895942066e-7,85,1,ChAdOx1,Adjusting for time + demographics,9.944410257511915e-5,1.361502225664158e-4,-1.6740543014216828e-4,3.662936352924066e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,85,2,0.9994087856308648,1.2545548366780105e-4,0.9991628974012128,0.9996546738605168,8.872853081118949e-7,86,1,ChAdOx1,Adjusting for time + demographics,1.0007707995540738e-4,1.362918668504021e-4,-1.670500704571092e-4,3.672042303679239e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,86,2,0.9994079242327863,1.2559185073286408e-4,0.9991617687285982,0.9996540797369745,8.619083934955732e-7,87,1,ChAdOx1,Adjusting for time + demographics,1.0068604868351816e-4,1.3642751586988706e-4,-1.667069689217271e-4,3.6807906628876343e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,87,2,0.9994070871350644,1.25728579367013e-4,0.9991606636476777,0.9996535106224511,8.375943423786171e-7,88,1,ChAdOx1,Adjusting for time + demographics,1.0127181980623678e-4,1.3656428421131785e-4,-1.6638925882243811e-4,3.689328984349117e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,88,2,0.9994062733498587,1.258621652198425e-4,0.9991595880390115,0.9996529586607058,8.14268658780777e-7,89,1,ChAdOx1,Adjusting for time + demographics,1.0183514497641433e-4,1.3669928403770162e-4,-1.660905284498919e-4,3.6976081840272055e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,89,2,0.9994054819546196,1.2599352060020888e-4,0.9991585391919579,0.9996524247172814,7.918660176451882e-7,90,1,ChAdOx1,Adjusting for time + demographics,1.02376723563391e-4,1.368310228424972e-4,-1.6580715317568093e-4,3.705606003024629e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,90,2,0.9994047120658202,1.2612280223557866e-4,0.9991575159158091,0.9996519082158312,7.703473779892702e-7,91,1,ChAdOx1,Adjusting for time + demographics,1.0289722115075506e-4,1.3696103938081573e-4,-1.6554148332081578e-4,3.7133592562232584e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,91,2,0.9994039628589976,1.262480535926019e-4,0.9991565212208378,0.9996514044971574,7.496536439958815e-7,92,1,ChAdOx1,Adjusting for time + demographics,1.033972561710339e-4,1.3708716823606374e-4,-1.6528865631423428e-4,3.72083168656302e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,92,2,0.9994032334996312,1.2637865363519283e-4,0.9991555358900915,0.9996509311091709,7.297948834857091e-7,93,1,ChAdOx1,Adjusting for time + demographics,1.0387744623707729e-4,1.372194939690744e-4,-1.6506781991911966e-4,3.728227123932742e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.37)"
covidadmitted,93,2,0.9994025232669789,1.2650232090263779e-4,0.9991545832740489,0.9996504632599088,7.106572535308389e-7,94,1,ChAdOx1,Adjusting for time + demographics,1.0433832616707495e-4,1.3734474207434126e-4,-1.6485242176457693e-4,3.7352907409872677e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.16, 0.37)"
covidadmitted,94,2,0.9994018314608637,1.2662081426914699e-4,0.999153659225203,0.9996500036965243,6.922201795052579e-7,95,1,ChAdOx1,Adjusting for time + demographics,1.0478041072103927e-4,1.3746593607917218e-4,-1.6464787309522337e-4,3.742086945373019e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.16, 0.37)"
covidadmitted,95,2,0.9994011574016575,1.267389551125416e-4,0.9991527536141986,0.9996495611891163,6.744631034666822e-7,96,1,ChAdOx1,Adjusting for time + demographics,1.0520419436288453e-4,1.3758662773065647e-4,-1.64460640743522e-4,3.74869029469291e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.37)"
covidadmitted,96,2,0.9994005004831895,1.2684809920206842e-4,0.9991518827772461,0.9996491181891329,6.573125264981538e-7,97,1,ChAdOx1,Adjusting for time + demographics,1.0561011834986367e-4,1.376985573679189e-4,-1.6427409481437982e-4,3.754943315141071e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,97,2,0.9993998600560532,1.2696447243591079e-4,0.9991510142627626,0.9996487058493437,6.408117130280449e-7,98,1,ChAdOx1,Adjusting for time + demographics,1.0599864372817791e-4,1.3781788898023322e-4,-1.6411945509841875e-4,3.761167425547746e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,98,2,0.9993992355589127,1.270749921009562e-4,0.9991501731510591,0.9996482979667664,6.248725416477803e-7,99,1,ChAdOx1,Adjusting for time + demographics,1.0637017023074069e-4,1.3793231403030117e-4,-1.639721975729184e-4,3.767125380343997e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,99,2,0.9993986264494348,1.271838231220298e-4,0.9991493507366995,0.99964790216217,6.094760007135292e-7,100,1,ChAdOx1,Adjusting for time + demographics,1.0672507969700096e-4,1.3804434733307667e-4,-1.6383686934516714e-4,3.7728702873916905e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,100,2,0.9993980321953062,1.2729336270508754e-4,0.9991485417889332,0.9996475226016792,5.946120658918965e-7,101,1,ChAdOx1,Adjusting for time + demographics,1.0706374123348184e-4,1.3815774838243987e-4,-1.6372046978124717e-4,3.7784795224821084e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,101,2,0.9993974523143971,1.2739885624668583e-4,0.9991477551444821,0.9996471494843122,5.80230525628798e-7,102,1,ChAdOx1,Adjusting for time + demographics,1.0738648847108401e-4,1.3826706428738268e-4,-1.636119777802703e-4,3.783849547224383e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,102,2,0.9993968863489174,1.2750004997879599e-4,0.9991469908429319,0.999646781854903,5.663070272029214e-7,103,1,ChAdOx1,Adjusting for time + demographics,1.0769363543172705e-4,1.3837213997477824e-4,-1.6351077538257337e-4,3.788980462460274e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,103,2,0.9993963338317545,1.276046776170596e-4,0.9991462332593662,0.9996464344041428,5.528509002951963e-7,104,1,ChAdOx1,Adjusting for time + demographics,1.0798549489099418e-4,1.3848101316330183e-4,-1.6343230345169452e-4,3.7940329323368283e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,104,2,0.9993957943473432,1.2770471020431606e-4,0.9991454977146865,0.9996460909799998,5.398105679625026e-7,105,1,ChAdOx1,Adjusting for time + demographics,1.0826234579119909e-4,1.3858622492457303e-4,-1.633616638143312e-4,3.798863553967293e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,105,2,0.999395267529305,1.277938293325258e-4,0.9991447962263668,0.9996457388322432,5.27136814941927e-7,106,1,ChAdOx1,Adjusting for time + demographics,1.0852443677511481e-4,1.3868025833972566e-4,-1.6328387493745795e-4,3.803327484876875e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,106,2,0.999394752986995,1.2788324551183959e-4,0.9991441064315657,0.9996453995424243,5.148539237812161e-7,107,1,ChAdOx1,Adjusting for time + demographics,1.087720240133816e-4,1.3877449336525884e-4,-1.6322098495531837e-4,3.8076503298208156e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,107,2,0.9993942499446756,1.2820752216808292e-4,0.9991429678186791,0.9996455320706722,5.033472219628249e-7,108,1,ChAdOx1,Adjusting for time + demographics,1.0900553647230637e-4,1.3900555189773993e-4,-1.6344033889837724e-4,3.8145141184298993e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,108,2,0.999393758780822,1.2857504903340442e-4,0.9991417563154061,0.9996457612462379,4.914617979883082e-7,109,1,ChAdOx1,Adjusting for time + demographics,1.0922486063624781e-4,1.3907700784427288e-4,-1.633610658161216e-4,3.8181078708861716e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,109,2,0.9993932776311039,1.2919838127794e-4,0.9991400534569382,0.9996465018052695,4.814418197002535e-7,110,1,ChAdOx1,Adjusting for time + demographics,1.0943087742409929e-4,1.3955907553909888e-4,-1.640998843482393e-4,3.829616391964379e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,110,2,0.9993928066279603,1.2977549659783338e-4,0.9991384513285527,0.9996471619273678,4.712893073421121e-7,111,1,ChAdOx1,Adjusting for time + demographics,1.0962355909061028e-4,1.399338752543421e-4,-1.6464179662502092e-4,3.8388891480624143e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.16, 0.38)"
covidadmitted,111,2,0.9993923453163039,1.303237032986405e-4,0.9991369155515067,0.9996477750811011,4.615921449478538e-7,112,1,ChAdOx1,Adjusting for time + demographics,1.0980312616915011e-4,1.4035019206571432e-4,-1.6527819550292915e-4,3.848844478412294e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.38)"
covidadmitted,112,2,0.9993918936664099,1.307459314376061e-4,0.9991356363496671,0.9996481509831527,4.519247123197636e-7,113,1,ChAdOx1,Adjusting for time + demographics,1.0996962705756008e-4,1.406872452087922e-4,-1.6577230663582785e-4,3.85711560750948e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
covidadmitted,113,2,0.9993914512697523,1.312030903713853e-4,0.999134297937964,0.9996486046015405,4.426660414980421e-7,114,1,ChAdOx1,Adjusting for time + demographics,1.1012325235082443e-4,1.4107449337385578e-4,-1.663776737991674e-4,3.866241785008162e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
covidadmitted,114,2,0.9993910182960392,1.3152943424926303e-4,0.9991332253420037,0.9996488112500747,4.3323754684429764e-7,115,1,ChAdOx1,Adjusting for time + demographics,1.1026399079661076e-4,1.4133042266690178e-4,-1.6673854755034002e-4,3.872665291435615e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
covidadmitted,115,2,0.9993905941457494,1.3196425524895057e-4,0.9991319489582148,0.999649239333284,4.244089270642394e-7,116,1,ChAdOx1,Adjusting for time + demographics,1.1039208834828784e-4,1.417071165229064e-4,-1.6734875638962948e-4,3.8813293308620516e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
covidadmitted,116,2,0.9993901781173858,1.3265416156406706e-4,0.9991301807383209,0.9996501754964507,4.162822215448658e-7,117,1,ChAdOx1,Adjusting for time + demographics,1.1050779078636275e-4,1.422705427861767e-4,-1.6833734913550833e-4,3.8935293070823377e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
covidadmitted,117,2,0.9993897697524273,1.3336548355164798e-4,0.9991283782078854,0.9996511612969693,4.0861430732507124e-7,118,1,ChAdOx1,Adjusting for time + demographics,1.1061124395783661e-4,1.429208701176195e-4,-1.6950851411182442e-4,3.907310020274976e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
