outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
covidadmitted,58,0,0.9996503303221815,6.773703203411492e-5,0.9995175681789751,0.999783092465388,3.910197720677282e-6,59,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,59,0,0.9996464215070227,6.835641314508463e-5,0.999512445399146,0.9997803976148993,3.91019772069908e-6,60,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,60,0,0.9996425127071481,6.900718581253174e-5,0.999507261108281,0.9997777643060152,3.910197720550028e-6,61,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,61,0,0.9996386039225575,6.968847060937672e-5,0.9995020170300255,0.9997751908150896,3.9101977206743785e-6,62,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,62,0,0.9996346951532511,7.039938170467462e-5,0.999496714900576,0.9997726754059262,3.9101977206278814e-6,63,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,63,0,0.9996307863992285,7.113903091370081e-5,0.9994913564607426,0.9997702163377145,3.910197720743725e-6,64,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,64,0,0.9996301347607872,7.114226511970697e-5,0.999490698483374,0.9997695710382004,6.518795489032851e-7,65,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,65,0,0.9996294831227706,7.115147240622346e-5,0.9994900287994074,0.9997689374461337,6.518795490325225e-7,66,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,66,0,0.9996288314851788,7.116665045509552e-5,0.9994893474133865,0.9997683155569711,6.518795489393558e-7,67,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,67,0,0.9996281798480118,7.11877954468317e-5,0.9994886543327972,0.9997677053632263,6.518795489569756e-7,68,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,68,0,0.9996275282112695,7.12149020667641e-5,0.9994879495680561,0.999767106854483,6.518795489743185e-7,69,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,69,0,0.9996268765749522,7.124796351030375e-5,0.9994872331325002,0.9997665200174042,6.518795488803205e-7,70,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,70,0,0.9996262249390595,7.12869714923001e-5,0.9994865050423677,0.9997659448357513,6.518795490081731e-7,71,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,71,0,0.9996255733035917,7.133191625714887e-5,0.9994857653167795,0.9997653812904039,6.51879548913621e-7,72,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,72,0,0.9996249216685485,7.138278659101012e-5,0.999485013977714,0.999764829359383,6.518795490409199e-7,73,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,73,0,0.9996242700339303,7.143956983530614e-5,0.9994842510499821,0.9997642890178785,6.518795489458137e-7,74,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,74,0,0.9996236183997368,7.150225190302698e-5,0.9994834765611933,0.9997637602382803,6.518795489614945e-7,75,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,75,0,0.9996229667659681,7.157081729550713e-5,0.9994826905417248,0.9997632429902114,6.518795489768984e-7,76,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,76,0,0.9996223151326242,7.164524912163093e-5,0.9994818930246824,0.9997627372405661,6.518795488809609e-7,77,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,77,0,0.999621663499705,7.172552911772046e-5,0.9994810840458622,0.9997622429535479,6.51879549006875e-7,78,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,78,0,0.9996210118672108,7.181163767072423e-5,0.9994802636437053,0.9997617600907162,6.518795489103834e-7,79,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,79,0,0.9996203602351411,7.190355384041451e-5,0.9994794318592535,0.9997612886110288,6.518795490357437e-7,80,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,80,0,0.9996197086034964,7.200125538488069e-5,0.9994785887361003,0.9997608284708924,6.51879548938698e-7,81,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,81,0,0.9996190569722764,7.210471878672347e-5,0.999477734320339,0.9997603796242137,6.518795489524397e-7,82,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,82,0,0.9996184053414812,7.221391928013065e-5,0.9994768686605097,0.9997599420224527,6.518795489659046e-7,83,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,83,0,0.9996177537111107,7.232883088013159e-5,0.9994759918075418,0.9997595156146797,6.518795489790924e-7,84,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,84,0,0.9996171020811652,7.244942641163515e-5,0.9994751038146977,0.9997591003476326,6.518795488809383e-7,85,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,85,0,0.999616829318317,7.2450045438952e-5,0.9994748298385784,0.9997588287980556,2.7286740298569466e-7,86,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,86,0,0.9996165565555432,7.24516917402558e-5,0.9994745538491132,0.9997585592619731,2.728674030288383e-7,87,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,87,0,0.9996162837928438,7.245436524563695e-5,0.9994742758464397,0.999758291739248,2.7286740296089665e-7,88,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,88,0,0.999616011030219,7.245806584143307e-5,0.9994739958307803,0.9997580262296577,2.728674028929347e-7,89,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,89,0,0.9996157382676685,7.246279337021281e-5,0.9994737138024437,0.9997577627328933,2.7286740304708236e-7,90,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,90,0,0.9996154655051924,7.24685476311765e-5,0.9994734297618234,0.9997575012485614,2.7286740297907975e-7,91,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,91,0,0.9996151927427909,7.247532837937575e-5,0.9994731437093995,0.9997572417761822,2.7286740291105676e-7,92,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,92,0,0.9996149199804637,7.248313532711969e-5,0.999472855645736,0.9997569843151914,2.7286740295407846e-7,93,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,93,0,0.9996146472182109,7.24919681427008e-5,0.9994725655714828,0.999756728864939,2.7286740299707994e-7,94,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,94,0,0.9996143744560326,7.250182645126352e-5,0.9994722734873748,0.9997564754246905,2.7286740292899596e-7,95,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,95,0,0.9996141016939287,7.251270983439889e-5,0.9994719793942319,0.9997562239936255,2.728674029719568e-7,96,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,96,0,0.9996138289318992,7.25246178306867e-5,0.9994716832929585,0.9997559745708399,2.728674030148974e-7,97,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,97,0,0.9996135561699442,7.253754993565818e-5,0.9994713851845435,0.9997557271553449,2.7286740294675237e-7,98,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,98,0,0.9996132834080635,7.255150560149027e-5,0.9994710850700604,0.9997554817460667,2.728674029896523e-7,99,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,99,0,0.9996130106462574,7.256648423775151e-5,0.9994707829506667,0.9997552383418481,2.7286740292146664e-7,100,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,100,0,0.9996127378845256,7.258248521099789e-5,0.9994704788276036,0.9997549969414476,2.7286740296432597e-07,101,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,101,0,0.9996124651228683,7.259950784534396e-5,0.9994701727021961,0.9997547575435405,2.72867403007165e-7,102,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,102,0,0.9996121923612854,7.261755142239706e-5,0.999469864575852,0.9997545201467188,2.728674029389183e-7,103,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,103,0,0.9996119195997769,7.263661518105628e-5,0.9994695544500631,0.9997542847494907,2.728674029817167e-7,104,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,104,0,0.9996116468383429,7.265669831868017e-5,0.9994692423264027,0.9997540513502832,2.728674029134294e-7,105,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,105,0,0.9996113740769832,7.26777999899683e-5,0.9994689282065272,0.9997538199474392,2.7286740306725265e-7,106,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,106,0,0.9996111013156981,7.269991930784222e-5,0.9994686120921757,0.9997535905392204,2.728674028878592e-7,107,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,107,0,0.9996108285544872,7.272305534410949e-5,0.9994682939851671,0.9997533631238074,2.7286740304164187e-7,108,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,108,0,0.9996105557933509,7.274720712863588e-5,0.9994679738874029,0.9997531376992989,2.7286740297327324e-7,109,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,109,0,0.999610283032289,7.277237364978196e-5,0.9994676518008659,0.9997529142637122,2.728674029048842e-7,110,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,110,0,0.9996100102713016,7.27985538555843e-5,0.999467327727618,0.9997526928149851,2.7286740294754043e-7,111,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,111,0,0.9996097375103885,7.282574665245196e-5,0.9994670016698025,0.9997524733509745,2.728674029901764e-7,112,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,112,0,0.9996094647495499,7.285395090673375e-5,0.9994666736296413,0.9997522558694586,2.728674029217264e-7,113,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,113,0,0.9996091919887857,7.288316544410503e-5,0.999466343609436,0.9997520403681355,2.7286740296432174e-7,114,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,114,0,0.9996089192280959,7.291338905016708e-5,0.9994660116115668,0.999751826844625,2.728674030068968e-7,115,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,115,0,0.9996086464674806,7.294462047089057e-5,0.9994656776384917,0.9997516152964695,2.7286740293838575e-7,116,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,116,0,0.9996083737069397,7.297685841196106e-5,0.9994653416927474,0.999751405721132,2.728674029809202e-7,117,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,117,0,0.9996081009464731,7.301010154032843e-5,0.9994650037769465,0.9997511981159998,2.7286740302343437e-7,118,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,118,0,0.9996078281860811,7.304434848361851e-5,0.999464663893779,0.9997509924783832,2.7286740295486234e-7,119,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,119,0,0.9996075554257634,7.307959783040462e-5,0.9994643220460111,0.9997507888055157,2.7286740299733585e-7,120,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,120,0,0.9996072826655202,7.311584813113488e-5,0.9994639782364841,0.9997505870945563,2.7286740292872317e-7,121,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,121,0,0.9996070099053515,7.315309789752725e-5,0.9994636324681148,0.9997503873425881,2.728674029711561e-7,122,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,122,0,0.9996067371452572,7.319134560360041e-5,0.9994632847438941,0.9997501895466202,2.728674029025027e-7,123,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,123,0,0.9996064643852371,7.3230589685878e-5,0.9994629350668862,0.9997499937035881,2.72867403055961e-7,124,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,124,0,0.9996061916252917,7.327082854342352e-5,0.9994625834402292,0.9997497998103543,2.7286740287620093e-7,125,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,125,0,0.9996059188654206,7.331206053789275e-5,0.999462229867134,0.9997496078637073,2.7286740302961866e-7,126,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,126,0,0.999605646105624,7.335428399502416e-5,0.999461874350882,0.999749417860366,2.72867402960884e-7,127,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,127,0,0.9996053733459017,7.339749720328537e-5,0.9994615168948279,0.9997492297969756,2.728674030031951e-7,128,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,128,0,0.999605100586254,7.344169841592102e-5,0.9994611575023953,0.9997490436701126,2.728674029344197e-7,129,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,129,0,0.9996048278266806,7.348688584986282e-5,0.9994607961770788,0.9997488594762823,2.7286740297669017e-7,130,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,130,0,0.9996045550671817,7.353305768708317e-5,0.9994604329224419,0.9997486772119215,2.728674029078741e-7,131,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,131,0,0.9996042823077571,7.358021207459283e-5,0.999460067742116,0.9997484968733982,2.728674030611702e-7,132,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,132,0,0.9996040095484071,7.362834712429289e-5,0.9994597006398023,0.999748318457012,2.728674028812472e-7,133,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,133,0,0.9996037367891314,7.367746091434926e-5,0.9994593316192669,0.9997481419589959,2.7286740303450276e-7,134,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,134,0,0.9996034640299302,7.37275514886193e-5,0.9994589606843441,0.9997479673755162,2.7286740296560536e-7,135,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,135,0,0.9996031912708034,7.377861685761097e-5,0.9994585878389334,0.9997477947026735,2.7286740289668764e-7,136,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,136,0,0.999602918511751,7.383065499890414e-5,0.9994582130869981,0.9997476239365038,2.728674030498824e-7,137,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,137,0,0.9996026457527731,7.388366385680546e-5,0.9994578364325679,0.9997474550729784,2.728674028698575e-7,138,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,138,0,0.9996023729938696,7.393764134348473e-5,0.9994574578797345,0.9997472881080046,2.728674030230117e-7,139,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,139,0,0.9996021002350405,7.399258533930373e-5,0.9994570774326524,0.9997471230374285,2.7286740295401266e-7,140,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,140,0,0.9996018274762858,7.404849369253593e-5,0.999456695095539,0.9997469598570325,2.7286740299605975e-7,NA,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,0,1,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,1,1,0.9999969174565488,3.1225277749994213e-6,0.9999877599160406,1,3.0825529532639654e-6,2,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,2,1,0.999993834933756,6.245034840132657e-6,0.9999755199132623,1,3.0825417968710155e-6,3,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,3,1,0.9999907524204652,9.367552260196828e-6,0.9999632798698935,1,3.0825417968922956e-6,4,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,4,1,0.9999876699166763,1.2490069680265314e-5,0.9999510398265246,1,3.082541796884285e-6,5,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,5,1,0.9999845875724267,1.5611824969687686e-5,0.9999388027706528,1,3.0823917567561015e-6,6,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,6,1,0.9999815051718772,1.8734599421794963e-5,0.9999265617197369,1,3.082457558992815e-6,7,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,7,1,0.9999784226677273,2.1857836857836745e-5,0.9999143188539574,1,3.0825706635830707e-6,8,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,8,1,0.9999722547375387,2.2362900101779786e-5,0.9999123390424214,1,6.168101324184311e-6,9,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,9,1,0.9999660875222828,2.367375268144083e-5,0.999907200594731,1,6.1674244085683905e-6,10,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,10,1,0.9999599203423581,2.566945858862284e-5,0.9998993775713273,1,6.167427112999336e-6,11,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,11,1,0.9999537549372728,2.819514608348845e-5,0.9998894770582751,1,6.1656902180874595e-6,12,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,12,1,0.9999475908970115,3.112812740819662e-5,0.9998779799827475,1,6.164363330077623e-6,13,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,13,1,0.999941428672545,3.436003921151399e-5,0.9998653111212761,1,6.16258541728563e-6,14,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,14,1,0.9999352677695762,3.781762677125629e-5,0.9998517576270951,1,6.16130180359619e-6,15,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,15,1,0.9998982512093507,4.026953048359218e-5,0.9998193243799285,0.999977178038773,3.702032699897953e-5,16,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,16,1,0.99986124497094,4.564297176282457e-5,0.9997717863901374,0.9999507035517425,3.70113739250062e-5,17,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,17,1,0.999824245049981,5.3059671316992916e-5,0.9997202500051682,0.9999282400947939,3.700642502133777e-5,18,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,18,1,0.9997872464375472,6.179186588396489e-5,0.9996661366058771,0.9999083562692174,3.700648569544623e-5,19,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,19,1,0.9997502508937469,7.135085770629813e-5,0.9996104057823765,0.9998900960051174,3.7004785712481e-5,20,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,20,1,0.9997132584711407,8.144675072312945e-5,0.9995536257730655,0.9998728911692158,3.7003032912471005e-5,21,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,21,1,0.999676269233683,9.190242796393613e-5,0.9994961437847819,0.9998563946825841,3.7001215889626536e-5,22,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,22,1,0.9996608455341285,9.274691657680658e-5,0.9994790649179608,0.9998426261502962,1.542893234584854e-5,23,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,23,1,0.9996454221573579,9.41113005947322e-5,0.999460967397654,0.9998298769170617,1.5428847498089433e-5,24,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,24,1,0.9996300006290018,9.596173483425773e-5,0.9994419190848326,0.9998180821731709,1.542723642386963e-5,25,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,25,1,0.9996145790627663,9.829272766913309e-5,0.9994219288565926,0.99980722926894,1.542751232172109e-5,26,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,26,1,0.9995991577344436,1.0105765446147666e-4,0.999401088371337,0.9997972270975503,1.5427512321653207e-5,27,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,27,1,0.999583736874138,1.0422274836979896e-4,0.99937946404096345,0.9997880097073126,1.5427282114269194e-5,28,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,28,1,0.9995683164254494,1.0775289470281514e-4,0.999357124632602,0.9997795082182969,1.5427108317893666e-5,29,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,29,1,0.9995667735597934,1.0774953189432547e-4,0.9993555883579295,0.9997779587616573,1.543534355906706e-6,30,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,30,1,0.9995652307620327,1.0776231508919375e-4,0.9993540205055673,0.9997764410184982,1.543468813416191e-6,31,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,31,1,0.9995636880591389,1.0779497440788643e-4,0.999352413791585,0.9997749623266927,1.5433762873786838e-6,32,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,32,1,0.999562145378514,1.0785343179812717e-4,0.9993507565365806,0.9997735342204473,1.5433563906390496e-6,33,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,33,1,0.9995606026721343,1.0793730495922654e-4,0.9993490494418259,0.9997721559024427,1.5433845386846562e-6,34,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,34,1,0.999559060009862,1.080372789120987e-4,0.9993473108342066,0.9997708091855175,1.5433427938143614e-6,35,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,35,1,0.9995575175072704,1.0814980386158042e-4,0.9993455477867667,0.9997694872277741,1.5431854241892424e-6,36,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,36,1,0.9995559749981184,1.0829640984670458e-4,0.9993437179351639,0.999768232061073,1.5431943688463862e-6,37,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,37,1,0.9995544324913468,1.0846444953260249e-4,0.9993418460766599,0.9997670189060337,1.5431943689160164e-6,38,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,38,1,0.9995528899263428,1.0865801711634303e-4,0.9993399241261632,0.9997658557265224,1.5432550088142182e-6,39,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,39,1,0.9995513473674924,1.0886843812679541e-4,0.9993379691497107,0.9997647255852741,1.5432512341602458e-6,40,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,40,1,0.9995498048066774,1.0910108982767466e-4,0.9993359705999412,0.9997636390134137,1.5432555812157929e-6,41,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,41,1,0.9995482622069021,1.0935661737194518e-4,0.9993339271753819,0.9997625972384222,1.5432969409157146e-6,42,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,42,1,0.9995467197622624,1.096190934813851e-4,0.999331870287021,0.9997615692375038,1.5431441164114027e-6,43,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,43,1,0.9995405478928969,1.0981567779586855e-4,0.9993253131194791,0.9997557826663147,6.1747063473097775e-6,44,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,44,1,0.999534376190797,1.1006847576240703e-4,0.9993186459424694,0.9997501064391245,6.1745771300565225e-6,45,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,45,1,0.9995282045268046,1.1038095756172511e-4,0.9993118618254045,0.9997445472282046,6.174577129954674e-6,46,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,46,1,0.9995220327618678,1.1075328399402302e-4,0.99930496031407,0.9997391052096656,6.174716248851558e-6,47,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,47,1,0.9995158610033166,1.1118034584012243e-4,0.9992979515296813,0.9997337704769519,6.174747987516545e-6,48,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,48,1,0.9995096893396077,1.1166140374699093e-4,0.9992908370098004,0.999728541669415,6.174691225797544e-6,49,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,49,1,0.9995035176644216,1.1219989570380269e-4,0.9992836099097729,0.9997234254190702,6.1747408358802785e-6,50,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,50,1,0.9994973460675498,1.1279086208094765e-4,0.999276280040086,0.9997184120950137,6.174700609316464e-6,51,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,51,1,0.9994911745900538,1.1343195706187908e-4,0.9992688520395165,0.999713497140591,6.174619299238163e-6,52,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,52,1,0.9994850031506639,1.1413064820948006e-4,0.9992613111906411,0.9997086951106867,6.174619299342103e-6,53,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,53,1,0.9994788315816961,1.1488423469374172e-4,0.9992536626193049,0.9997040005440874,6.174787071772613e-6,54,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,54,1,0.9994726600719037,1.1568633717345332e-4,0.9992459190175403,0.9996994011262671,6.174765993084557e-6,55,1,ChAdOx1,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
