outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
covidadmitted,31,1,0.9995493832124229,4.169560360805497e-5,0.9994676613310375,0.9996311050938084,2.9012730720311444e-6,32,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,32,1,0.9995467497075649,4.178878854428169e-5,0.9994648451870605,0.9996286542280692,2.634699036182527e-6,33,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,33,1,0.9995443523571831,4.187109428735753e-5,0.9994622865203866,0.9996264181939796,2.3984432267691797e-6,34,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,34,1,0.9995421648971596,4.194186086077603e-5,0.999459960360428,0.9996243694338913,2.18846197816544e-6,35,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,35,1,0.9995401644117208,4.2001195889804764e-5,0.9994578435804692,0.9996224852429724,2.001405756451183e-6,36,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,36,1,0.9995383304726841,4.2058482861149986e-5,0.9994558973610319,0.9996207635843364,1.834786101465059e-6,37,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,37,1,0.9995366453651732,4.210945501967056e-5,0.999454112349926,0.9996191783804204,1.6858886753051205e-6,38,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,38,1,0.999535093437695,4.215724458493027e-5,0.999452466756621,0.9996177201187689,1.5526493150494068e-6,39,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,39,1,0.9995336610209046,4.219941570672862e-5,0.9994509516859508,0.9996163703558584,1.4330850938430209e-6,40,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,40,1,0.9995323359770446,4.223811401258393e-5,0.999449550794805,0.9996151211592842,1.325663825245279e-6,41,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,41,1,0.9995311075471097,4.2275586503384525e-5,0.9994482489201377,0.9996139661740817,1.2290062066200951e-06,42,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,42,1,0.999529966369984,4.2304696171966104e-5,0.9994470506891101,0.999612882050858,1.1417137695528308e-6,43,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,43,1,0.9995289038817005,4.2336537858110124e-5,0.9994459257922684,0.9996118819711325,1.0629890535932998e-6,44,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,44,1,0.9995279125936446,4.236551022066505e-5,0.9994448777194255,0.9996109474678637,9.917562514991895e-7,45,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,45,1,0.9995269857922151,4.239402553313746e-5,0.9994438950290104,0.9996100765554198,9.272400271974226e-7,46,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,46,1,0.9995261174846349,4.242211256491857e-5,0.9994429716718596,0.9996092632974103,8.687192510345837e-7,47,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,47,1,0.9995253023459317,4.244823457409104e-5,0.9994421053349593,0.9996084993569042,8.155258314019319e-7,48,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,48,1,0.9995245356024843,4.24729050537514e-5,0.9994412902382602,0.9996077809667084,7.671081800287778e-7,49,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,49,1,0.9995238129470713,4.2497332718620474e-5,0.9994405197055037,0.9996071061886388,7.229996961602922e-7,50,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,50,1,0.9995231305305063,4.2520423202347284e-5,0.9994397920324224,0.9996064690285903,6.827421438072122e-7,51,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,51,1,0.999522484881199,4.25431900305168e-5,0.9994391017609517,0.9996058680014462,6.459577619488854e-7,52,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,52,1,0.9995218728556743,4.256482978024285e-5,0.9994384473222969,0.9996052983890517,6.12318290700158e-7,53,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,53,1,0.999521291606342,4.258702964935463e-5,0.9994378225620206,0.9996047606506633,5.81527714530147e-7,54,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,54,1,0.9995207385890501,4.260730860408369e-5,0.999437229798708,0.9996042473793922,5.532824587807165e-7,55,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,55,1,0.9995202114756839,4.262753932863983e-5,0.9994366630338503,0.9996037599175176,5.273663905200042e-7,56,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,56,1,0.9995197081968125,4.2644531269996786e-5,0.9994361264513857,0.9996032899422392,5.035207083354547e-7,57,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,57,1,0.9995192268110947,4.266103027216395e-5,0.9994356127282179,0.9996028408939716,4.816172664011519e-7,58,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,58,1,0.9995187655563745,4.267964855283031e-5,0.9994351149823382,0.9996024161304109,4.61476798727017e-7,59,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,59,1,0.9995183231520376,4.265940704712572e-5,0.9994347122506234,0.9996019340534518,4.426175355615859e-7,60,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,60,1,0.999517897811045,4.2677828854962764e-5,0.999434250803551,0.9996015448185391,4.255461492681671e-7,61,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,61,1,0.9995174882078717,4.2695355594418335e-5,0.9994338068485995,0.9996011695671438,4.098009071492494e-7,62,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,62,1,0.9995170931216715,4.2712557314108884e-5,0.9994333780476482,0.9996008081956947,3.9527708222186274e-7,63,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,63,1,0.9995167114149639,4.273130122856114e-5,0.9994329596035434,0.9996004632263844,3.8189127126721967e-7,64,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,64,1,0.9995163420727861,4.274798764167204e-5,0.9994325575565968,0.9996001265889753,3.695208995540211e-7,65,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,65,1,0.9995159841313465,4.276582445620469e-5,0.9994321646556431,0.9995998036070498,3.581147728321797e-7,66,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,66,1,0.9995156367273559,4.278207635643211e-5,0.9994317853985134,0.9995994880561984,3.4757234185184823e-7,67,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,67,1,0.9995152990500241,4.2798138942750974e-5,0.999431416239091,0.9995991818609572,3.3784108365734275e-7,68,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,68,1,0.999514970348604,4.281402917777636e-5,0.9994310563933826,0.9995988843038255,3.288609273835332e-7,69,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,69,1,0.9995146499292099,4.2829470759205624e-5,0.9994307057090449,0.9995985941493749,3.205749852204051e-7,70,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,70,1,0.9995143371423785,4.284506410937001e-5,0.9994303623598088,0.9995983119249482,3.1293881419441427e-7,71,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,71,1,0.9995140313933667,4.285977190545677e-5,0.9994300277840464,0.999598035002687,3.0589766843897294e-7,72,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,72,1,0.9995137321033439,4.287665902815429e-5,0.9994296953958713,0.9995977688108165,2.994356286983152e-7,73,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,73,1,0.9995134387839372,4.288947881421069e-5,0.9994293769501457,0.9995975006177287,2.93462194085382e-7,74,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,74,1,0.999513150917574,4.29047430607262e-5,0.999429059166409,0.999597242668739,2.880065789297984e-7,75,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,75,1,0.9995128680451784,4.291984169775752e-5,0.9994287467012286,0.9995969893891281,2.8301025895898675e-7,76,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,76,1,0.9995125897344449,4.293495436371755e-5,0.9994284387702141,0.9995967406986757,2.7844645111786834e-7,77,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,77,1,0.9995123155756731,4.295055957180255e-5,0.9994281340257966,0.9995964971255497,2.7429253999528304e-7,78,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,78,1,0.9995120451902898,4.296550877750053e-5,0.9994278343405084,0.9995962560400712,2.705173835636806e-7,79,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,79,1,0.9995117782043392,4.29823788389428e-5,0.9994275342898451,0.9995960221188334,2.6711636260015245e-7,80,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,80,1,0.9995115142886678,4.299728383837493e-5,0.9994272411609115,0.9995957874164241,2.6404465346828965e-7,81,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,81,1,0.9995112531193032,4.301218249568601e-5,0.9994269507907152,0.9995955554478912,2.612970727085382e-7,82,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,82,1,0.999510994387983,4.302643786273701e-5,0.999426664119389,0.999595324656577,2.5885790322472456e-7,83,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,83,1,0.9995107377998208,4.30420804310625e-5,0.9994263768723562,0.9995950987272854,2.5671376250215513e-7,84,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,84,1,0.9995104830816695,4.305656314595301e-5,0.9994260937686054,0.9995948723947335,2.548429012607151e-7,85,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,85,1,0.9995102299586834,4.307257380121903e-5,0.9994258092653117,0.9995946506520552,2.5324701881874475e-7,86,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,86,1,0.9995099781900972,4.3086446124917296e-5,0.9994255303074706,0.9995944260727239,2.518920187842955e-7,87,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,87,1,0.9995097275222935,4.310192349501169e-5,0.9994252493045789,0.9995942057400081,2.507907595432381e-7,88,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,88,1,0.9995094777313976,4.311694124744853e-5,0.9994249700794291,0.9995939853833662,2.4991348398564653e-7,89,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,89,1,0.9995092285817084,4.313269897091531e-5,0.9994246900451694,0.9995937671182474,2.492720247983413e-7,90,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,90,1,0.9995089798553659,4.314882837528239e-5,0.9994244097057753,0.9995935500049565,2.4884853216440955e-7,91,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,91,1,0.9995087313491905,4.3164299386640786e-5,0.9994241308769748,0.9995933318214062,2.486283187140738e-7,92,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,92,1,0.9995084828635385,4.3179053110891256e-5,0.9994238534745546,0.9995931122525225,2.486078469606151e-7,93,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,93,1,0.9995082342009746,4.319483274206665e-5,0.9994235738844819,0.9995928945174672,2.487849078931633e-7,94,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,94,1,0.9995079851789739,4.321059323097484e-5,0.9994232939724905,0.9995926763854572,2.491445835144391e-7,95,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,95,1,0.99950773561168,4.3226374484502086e-5,0.9994230134745082,0.9995924577488519,2.496902074279726e-7,96,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,96,1,0.999507485324417,4.3242088225743026e-5,0.9994227323888782,0.9995922382599558,2.504105939185429e-7,97,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,97,1,0.9995072341388032,4.3258863608041164e-5,0.9994224483241193,0.999592019953487,2.5130945058212287e-7,98,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,98,1,0.9995069818894573,4.3275799447814265e-5,0.9994221628811374,0.9995918008977772,2.5237377069523834e-7,99,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,99,1,0.9995067284152517,4.329265808148929e-5,0.999421876364617,0.9995915804658864,2.5359929895291184e-7,100,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,100,1,0.9995064735545048,4.33107630508011e-5,0.9994215860187823,0.9995913610902274,2.5498658946514983e-7,101,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,101,1,0.9995062171571435,4.3328276068283863e-5,0.9994212952965374,0.9995911390177495,2.565240285063656e-7,102,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,102,1,0.9995059590794141,4.334521039658751e-5,0.9994210040281345,0.9995909141306937,2.582052933900695e-7,103,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,103,1,0.9995056991738202,4.336284955986272e-5,0.9994207095504158,0.9995906887972245,2.600341290204374e-7,104,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,104,1,0.9995054373013318,4.338063407932113e-5,0.9994204128209098,0.9995904617817538,2.620020648089656e-7,105,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,105,1,0.9995051733766795,4.339248783189185e-5,0.9994201256633295,0.9995902210900296,2.640553138433264e-7,106,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,106,1,0.999504907222307,4.340999572836264e-5,0.9994198251941103,0.9995899892505037,2.6628620892012966e-7,107,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,107,1,0.9995046385606638,4.340601869825665e-5,0.999419564327303,0.9995897127940248,2.6879479373055245e-7,108,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,108,1,0.9995043674101546,4.335361384503854e-5,0.9994193958884187,0.9995893389318905,2.712849669385978e-7,109,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,109,1,0.9995040930639334,4.3415830413437846e-5,0.9994189995999642,0.9995891865279026,2.7448233888084096e-7,110,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,110,1,0.9995038154288274,4.3485206960326556e-5,0.9994185859893249,0.9995890448683299,2.777729326597803e-7,111,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,111,1,0.9995035344243899,4.355907944971622e-5,0.9994181601974688,0.999588908651311,2.811440158224348e-7,112,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,112,1,0.9995032500912027,4.3618873388640505e-5,0.9994177586703147,0.9995887415120907,2.8447449989898065e-7,113,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,113,1,0.9995029621456722,4.370870456340011e-5,0.999417294658917,0.99958862963242745,2.880887214193926e-7,114,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,114,1,0.9995026707888505,4.374871839788956e-5,0.9994169248764209,0.9995884167012801,2.9150179413726924e-7,115,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,115,1,0.9995023757310655,4.3820183167947725e-5,0.9994164897502603,0.9995882617118707,2.95204685998567e-7,116,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,116,1,0.9995020763661961,4.39574050467514e-5,0.9994159214354507,0.9995882312969416,2.995140044398135e-7,117,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,117,1,0.9995017725235186,4.411491821712378e-5,0.9994153088726321,0.9995882361744051,3.0399413580480965e-7,118,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,118,1,0.999501463862736,4.431034598698192e-5,0.999414617180459,0.999588310545013,3.088147379062894e-7,119,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,119,1,0.9995011505155591,4.4470714407333624e-5,0.9994139895169539,0.9995883115141643,3.135035679656195e-7,120,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,120,1,0.999500832951553,4.456233469840711e-5,0.9994134923804772,0.9995881735226289,3.177226027453459e-7,121,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,121,1,0.9995005110444525,4.466062583044256e-5,0.9994129778262978,0.9995880442626072,3.220679699250623e-7,122,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,122,1,0.9995001844546365,4.479515800036489e-5,0.999412387558274,0.999587981350999,3.2675313226378243e-7,123,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,123,1,0.999499852458963,4.5016747949144294e-5,0.9994116212542815,0.9995880836636445,3.321618034173731e-7,124,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,124,1,0.9994995153418773,4.518404051884568e-5,0.9994109562497844,0.9995880744339702,3.372858921057965e-7,125,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,125,1,0.9994991729418808,4.538413898126749e-5,0.9994102216640082,0.9995881242197535,3.4257156557628505e-7,126,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,126,1,0.9994988251082113,4.5585862358458546e-5,0.9994094784597846,0.99958817175663806,3.4800808244700987e-7,127,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,127,1,0.999498471833195,4.577783124476124e-5,0.9994087489326648,0.9995881947337251,3.534522826268764e-7,128,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,128,1,0.9994981137308769,4.588881387256069e-5,0.9994081733083935,0.9995880541533604,3.582821349050061e-7,129,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,129,1,0.9994977501530135,4.6060384199853284e-5,0.9994074734588677,0.9995880268471592,3.6376056216920076e-7,130,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,130,1,0.9994973795287144,4.6409011750067223e-5,0.9994064195371262,0.9995883395203027,3.708106760654385e-7,131,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,131,1,0.9994970018076257,4.675338103257778e-5,0.9994053668646463,0.999588636750605,3.779111773792237e-7,132,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,132,1,0.9994966167531251,4.713457448234025e-5,0.9994042346847131,0.9995889988215371,3.8524842822252837e-7,133,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,133,1,0.99949622410242,4.7556828347120114e-5,0.9994030144316407,0.9995894337731993,3.928486127236029e-7,134,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,134,1,0.9994958232285249,4.803382075160225e-5,0.9994016786698119,0.999589967787238,4.010761083363405e-7,135,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,135,1,0.9994954152831412,4.8360344802766184e-5,0.9994006307490478,0.9995901998172346,4.0815133061941414e-7,136,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,136,1,0.9994949989064568,4.884654447905644e-5,0.9993992614385085,0.999590736374405,4.165870613860371e-7,137,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,137,1,0.9994945725447707,4.953389340460406e-5,0.9993974878976837,0.9995916571918577,4.2657728994191383e-7,138,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,138,1,0.999494135505838,5.028726359332628e-5,0.999395574280314,0.999592696731362,4.3726012708319173e-7,139,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,139,1,0.999493687032754,5.116556720990565e-5,0.999393404363774,0.999593969701734,4.487002667661134e-7,140,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,140,1,0.999493225298653,5.224131872706804e-5,0.9993908341954431,0.999595616401863,4.6196821475791357e-7,NA,0,BNT162b2,Adjusting for time,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,0,2,1,0,1,1,0,1,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,1,2,0.9999999208868089,1.1672651827393567e-7,0.9999995424404563,1,7.911319736821209e-8,2,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,2,2,0.999999708682459,3.802092897579565e-7,0.999998509606971,1,2.122044116886608e-7,3,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,3,2,0.9999991509714339,9.453813728301215e-7,0.9999962941731151,1,5.577114986527894e-7,4,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,4,2,0.9999977437384634,2.0651162942818523e-6,0.9999919048928787,1,1.4072361455778499e-6,5,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,5,2,0.9999944037004612,4.048649403240653e-6,0.9999841295859672,1,3.340056694133042e-6,6,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,6,2,0.9999870961658414,7.071789077618071e-6,0.9999722790962032,1,7.3076289162919625e-6,7,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,7,2,0.9999726571479343,1.0850054253375428e-5,0.9999513914323673,0.9999939228635012,1.443941272182342e-5,8,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,8,2,0.9999474227003574,1.4532835509049886e-5,0.9999189388661665,0.9999759065345484,2.5235774405722204e-5,9,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,9,2,0.9999091792711068,1.7502498967916697e-5,0.9998748750034903,0.9999434835387233,3.824690286222426e-5,10,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,10,2,0.9998599232291192,2.055806861934085e-5,0.9998196301550336,0.9999002163032048,4.926294258149851e-5,11,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,11,2,0.9998071332460446,2.4610329649119203e-5,0.9997588978862847,0.9998553686058046,5.2800166471279344e-5,12,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,12,2,0.99976017402416,2.8473578388885932e-5,0.9997043668360067,0.9998159812123132,4.697048662748149e-5,13,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,13,2,0.999723150187627,3.1123688619762544e-5,0.9996621488788663,0.9997841514963878,3.703408941362897e-5,14,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,14,2,0.9996950320279928,3.285874997534191e-5,0.9996306300614641,0.9997594339945215,2.8126737388276638e-5,15,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,15,2,0.9996730129792547,3.420575630114137e-5,0.9996059709288405,0.9997400550296689,2.2026251036313446e-5,16,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,16,2,0.9996550968742313,3.539221685677346e-5,0.9995857294038589,0.9997244643446036,1.7922286476067615e-5,17,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,17,2,0.9996400647867537,3.64697419578688e-5,0.9995685854059908,0.9997115441675166,1.5037500003321524e-5,18,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,18,2,0.9996271526043772,3.744872460416511e-5,0.9995537544528861,0.9997005507558683,1.291699844576412e-5,19,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,19,2,0.9996158842980699,3.8313118217165024e-5,0.9995407919662288,0.999690976629911,1.1272636303872515e-5,20,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,20,2,0.9996059691332564,3.9054765840295615e-5,0.9995294231987848,0.999682515067728,9.919073234547071e-6,21,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,21,2,0.9995972157648185,3.968738679663906e-5,0.9995194299160566,0.9996750016135805,8.756895577351472e-6,22,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,22,2,0.9995894670659731,4.0218753850192346e-5,0.9995106397569236,0.9996682943750226,7.751881248008566e-6,23,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,23,2,0.9995825891495406,4.066414102354059e-5,0.9995028888976721,0.999662289401409,6.880788548301463e-6,24,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,24,2,0.9995764686349397,4.103064807610768e-5,0.9994960500424481,0.9996568872274312,6.1231079291754385e-6,25,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,25,2,0.999571007182331,4.134162568394773e-5,0.9994899790849282,0.9996520352797339,5.463796538073685e-6,26,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,26,2,0.9995661212690683,4.1600912377505356e-5,0.9994845849790844,0.9996476575590522,4.88803407677521e-6,27,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
