outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
covidadmitted,80,0,0.9995650818663705,8.165051794744477e-5,0.9994050497918745,0.9997251139408665,8.181590154759724e-7,81,1,ChAdOx1,Unadjusted,-1.1228149956277189e-4,9.566992378183778e-5,-2.9979110457886596e-4,7.522810545332212e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,81,0,0.999564286081092,8.176295995846441e-5,0.9994040336243041,0.99972453853788,7.961321643165384e-7,82,1,ChAdOx1,Unadjusted,-1.1176227007514417e-4,9.577480205025909e-5,-2.994774327201049e-4,7.595289256981654e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,82,0,0.9995635114863397,8.187285423384766e-5,0.9994030436407298,0.9997239793319496,7.74933001693748e-7,83,1,ChAdOx1,Unadjusted,-1.1126154890639395e-4,9.587751141058962e-5,-2.9917801819847765e-4,7.665492038568973e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,83,0,0.9995627573057514,8.198025389598582e-5,0.9994020789606718,0.999723435650831,7.545104925143656e-7,84,1,ChAdOx1,Unadjusted,-1.1077875596787745e-4,9.597809763183104e-5,-2.988923706309353e-4,7.733485869518039e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,84,0,0.9995620228106498,8.208521287575943e-5,0.99940113874975,0.9997229068715495,7.348169346843361e-7,85,1,ChAdOx1,Unadjusted,-1.1031334097710843e-4,9.607660702992237e-5,-2.9862003051256403e-4,7.799334855834714e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,85,0,0.9995613073169466,8.218778565577503e-5,0.9994002222170921,0.999722392416801,7.158077227843781e-7,86,1,ChAdOx1,Unadjusted,-1.0986478117480658e-4,9.617308624712361e-5,-2.983605665012332e-4,7.863100415162003e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,86,0,0.9995606101822618,8.228802703062201e-5,0.9993993286129229,0.9997218917516008,6.974411332897339e-7,87,1,ChAdOx1,Unadjusted,-1.0943257916251614e-4,9.626758204557693e-5,-2.981135728506016e-4,7.924841452556933e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,87,0,0.9995599308032398,8.238599188292315e-5,0.9993984572263187,0.9997214043801609,6.796781274470069e-7,88,1,ChAdOx1,Unadjusted,-1.090162608545775e-4,9.636014111391932e-5,-2.978786669830567e-4,7.984614527390164e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,88,0,0.9995592686130454,8.248173497270062e-5,0.9993976073831166,0.9997209298429743,6.624821710309516e-7,89,1,ChAdOx1,Unadjusted,-1.0861537353679118e-4,9.645080988427367e-5,-2.9765548718968743e-4,8.042474011610504e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,89,0,0.9995586230790269,8.257531074135165e-5,0.9993967784439616,0.9997204677140922,6.458190682047541e-7,90,1,ChAdOx1,Unadjusted,-1.0822948402766652e-4,9.65396343615122e-5,-2.9744369045689586e-4,8.098472240156281e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,90,0,0.9995579937005282,8.266677312743928e-5,0.9993959698024804,0.9997200175985761,6.296568109280142e-7,91,1,ChAdOx1,Unadjusted,-1.0785817693459432e-4,9.66266599617243e-5,-2.9724295040597237e-4,8.152659653678371e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,91,0,0.999557380006843,8.275617539789219e-5,0.9993951808835648,0.9997195791301212,6.139654385812551e-7,92,1,ChAdOx1,Unadjusted,-1.0750105300316726e-4,9.67119313641323e-5,-2.970529553521762e-4,8.205084934584167e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,92,0,0.9995567815552941,8.284356998744326e-5,0.9993944111417681,0.9997191519688202,5.987169112503932e-7,93,1,ChAdOx1,Unadjusted,-1.071577275535418e-4,9.679549236868762e-5,-2.9687340646199114e-4,8.255795135490753e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,93,0,0.9995561979294313,8.292900835384972e-5,0.9993936600597841,0.9997187357990784,5.838849922285072e-7,94,1,ChAdOx1,Unadjusted,-1.0682782900117704e-4,9.687738576784616e-5,-2.967040160225487e-4,8.304835802019461e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,94,0,0.9995556287373363,8.301254084144639e-5,0.9993929271470219,0.9997183303276507,5.694451400682928e-7,95,1,ChAdOx1,Unadjusted,-1.0651099746150638e-4,9.695765322437273e-5,-2.965445058068008e-4,8.352251088378798e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,95,0,0.9995550736100275,8.309421655690305e-5,0.9993922119382523,0.9997179352818026,5.553744095189276e-7,96,1,ChAdOx1,Unadjusted,-1.062068834324359e-4,9.703633515955477e-5,-2.96394605536921e-4,8.398083867204917e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,96,0,0.9995545321980033,8.31740835049024e-5,0.9993915139898866,0.99971755040612,5.416533133240256e-7,97,1,ChAdOx1,Unadjusted,-1.0591514661428825e-4,9.711347093470855e-5,-2.9625405205999436e-4,8.442375883141782e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,97,0,0.999554004162399,8.32521894359684e-5,0.9993908328694704,0.9997171754553277,5.282712110026485e-7,98,1,ChAdOx1,Unadjusted,-1.0563545527564333e-4,9.718909985227277e-5,-2.96122590675965e-4,8.485168012467833e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.08)"
covidadmitted,98,0,0.9995534891727231,8.332858190150052e-5,0.9993901681533134,0.9997168101921329,5.152197270903712e-7,99,1,ChAdOx1,Unadjusted,-1.0536748601985835e-4,9.72632612648751e-5,-2.959999751179232e-4,8.52650030782065e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.09)"
covidadmitted,99,0,0.9995529869066494,8.340330807519337e-5,0.9993895194266306,0.9997164543866682,5.024906936512874e-7,100,1,ChAdOx1,Unadjusted,-1.0511092357823326e-4,9.733599441314519e-5,-2.958859670273897e-4,8.566411987092316e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.30, 0.09)"
covidadmitted,100,0,0.9995524970498157,8.347641460002967e-5,0.9993888862836412,0.9997161078159903,4.900761441723235e-7,101,1,ChAdOx1,Unadjusted,-1.0486546060828328e-4,9.740733828606536e-5,-2.957803354788809e-4,8.60494142623143e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,101,0,0.9995520192956275,8.354794745573872e-5,0.9993882683276321,0.999715770263623,4.779683087902502e-7,102,1,ChAdOx1,Unadjusted,-1.0463079749778448e-4,9.747733149867842e-5,-0.00029568285654426593,8.642126154869694e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,102,0,0.9995515533450653,8.361795184678522e-5,0.9993876651709845,0.999715441519146,4.661596099628301e-7,103,1,ChAdOx1,Unadjusted,-1.0440664217215012e-4,9.754601218785972e-5,-2.955933128958603e-4,8.678002855156005e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,103,0,0.9995510989064977,8.368647210742123e-5,0.999387076435174,0.9997151213778215,4.546426571401703e-7,104,1,ChAdOx1,Unadjusted,-1.0419270990824625e-4,9.76134179228231e-5,-2.9551149344483614e-4,8.712607362834361e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,104,0,0.9995506556954992,8.375355162250719e-5,0.9993865017507417,0.9997148096402566,4.4341024243558415e-7,105,1,ChAdOx1,Unadjusted,-1.0398872315153795e-4,9.767958562929623e-5,-2.954371930097548e-4,8.745974670667885e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,105,0,0.9995502234346711,8.381923276300443e-5,0.9993859407572439,0.9997145061120984,4.324553362963206e-7,106,1,ChAdOx1,Unadjusted,-1.0379441133812062e-4,9.774455152671756e-5,-2.953702120155066e-4,8.77813893392653e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,106,0,0.9995498018534695,8.388355683401245e-5,0.9993853931031798,0.9997142106037593,4.2177108217451733e-07,107,1,ChAdOx1,Unadjusted,-1.0360951072196922e-4,9.780835107627307e-5,-2.9531035621871383e-4,8.809133477477539e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,107,0,0.9995493906880343,8.394656403430093e-5,0.9993848584459012,0.9997139229301674,4.113507937526952e-7,108,1,ChAdOx1,Unadjusted,-1.0343376420507422e-4,9.787101893918648e-5,-2.9525743645611723e-4,8.838990804596876e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,108,0,0.999548989681025,8.400829342478818e-5,0.9993843364515097,0.9997136429105403,4.0118794917018817e-7,109,1,ChAdOx1,Unadjusted,-1.0326692117279546e-4,9.79325889425208e-5,-2.9521126841290174e-4,8.86774260673108e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,109,0,0.9995485985814596,8.406878290878295e-5,0.9993838267947343,0.999713370368185,3.912761880262711e-7,110,1,ChAdOx1,Unadjusted,-1.0310873733287984e-4,9.799309405602251e-5,-2.9517167241632997e-4,8.895419775057029e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,110,0,0.9995482171445569,8.41280692167472e-5,0.9993833291588031,0.9997131051303106,3.8160930727246235e-7,111,1,ChAdOx1,Unadjusted,-1.0295897455858682e-4,9.805256637229218e-5,-2.951384732400027e-4,8.922052412282903e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,111,0,0.9995478451315838,8.418618790102837e-5,0.999382843235302,0.9997128470278656,3.7218125666043756e-7,112,1,ChAdOx1,Unadjusted,-1.0281740073569967e-4,9.811103709628816e-5,-2.951114999302976e-4,8.947669845889828e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,112,0,0.9995474823097057,8.424317333483063e-5,0.9993823687240261,0.9997125958953853,3.629861357448643e-7,113,1,ChAdOx1,Unadjusted,-1.0268378961297842e-4,9.816853653841188e-5,-2.9509058564327e-4,8.972300641731318e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,113,0,0.9995471284518406,8.429905871811689e-5,0.9993819053328225,0.9997123515708587,3.5401818988649625e-7,114,1,ChAdOx1,Unadjusted,-1.0255792065705371e-4,9.822509411399656e-5,-2.950755674985442e-4,8.995972618443675e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,114,0,0.9995467833365173,8.435387608722197e-5,0.99938145277743,0.9997121138956045,3.452718062551818e-7,115,1,ChAdOx1,Unadjusted,-1.0243957891009625e-4,9.82807383459066e-5,-2.950662864420778e-4,9.018712862188529e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,115,0,0.9995464467477364,8.440765632860093e-5,0.9993810107813129,0.9997118827141599,3.367415110545912e-7,116,1,ChAdOx1,Unadjusted,-1.0232855485159398e-4,9.83354968710346e-5,-2.9506258712067295e-4,9.040547741748497e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,116,0,0.9995461184748355,8.44604291973532e-5,0.9993805790754899,0.9997116578741811,3.2842196552506853e-7,117,1,ChAdOx1,Unadjusted,-1.0222464426346001e-4,9.838939645125142e-5,-2.950643177685458e-4,9.061502924162575e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,117,0,0.999545798312357,8.451222333678196e-5,0.9993801573983635,0.9997114392263505,3.20307962946065e-7,118,1,ChAdOx1,Unadjusted,-1.0212764809780506e-4,9.844246298508426e-5,-2.9507133009798757e-4,9.081603390237743e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,118,0,0.9995454860599193,8.45630663018797e-5,0.9993797454955454,0.9997112266242932,3.123944253052843e-7,119,1,ChAdOx1,Unadjusted,-1.0203737234892873e-4,9.84947215231247e-5,-2.950834792015552e-4,9.1008734503697725e-05,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,119,0,0.9995451815220923,8.461298458565604e-5,0.9993793431196799,0.9997110199245046,3.0467639952347183e-7,120,1,ChAdOx1,Unadjusted,-1.0195362792853047e-4,9.854619628642544e-5,-2.9510062346333913e-4,9.119336760627817e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,120,0,0.9995448845082738,8.466200364434574e-5,0.9993789500302719,0.9997108189862758,2.9714905556737787e-7,121,1,ChAdOx1,Unadjusted,-1.018762305422527e-4,9.859691068318284e-5,-2.9512262446820353e-4,9.13701633836981e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,121,0,0.9995445948325713,8.471014792809286e-5,0.9993785659935072,0.9997106236716354,2.8980768245227894e-7,122,1,ChAdOx1,Unadjusted,-1.0180500057177522e-4,9.864688733148793e-5,-2.9514934692847204e-4,9.15393457849216e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,122,0,0.9995443123136848,8.475744090817918e-5,0.999378190782083,0.9997104338452866,2.8264768557731545e-7,123,1,ChAdOx1,Unadjusted,-1.0173976295824172e-4,9.86961480779513e-5,-2.9518065860385833e-4,9.170113268737486e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,123,0,0.999544036774794,8.480390511010441e-5,0.9993778241750298,0.9997102493745581,2.756645837275574e-7,124,1,ChAdOx1,Unadjusted,-1.0168034708868401e-4,9.874471402288891e-5,-2.952164302372535e-4,9.185573605988544e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,124,0,0.9995437680434475,8.484956214223212e-5,0.9993774659575447,0.9997100701293502,2.6885400629816407e-7,125,1,ChAdOx1,Unadjusted,-1.0162658668633195e-4,9.879260554055545e-5,-2.952565354846928e-4,9.20033621120289e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,125,0,0.9995435059514539,8.489443272910615e-5,0.9993771159208169,0.9997098959820909,2.622116916292258e-7,126,1,ChAdOx1,Unadjusted,-1.0157831970136755e-4,9.88398423045147e-5,-2.9530085085583476e-4,9.214421145309964e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,126,0,0.9995432503347781,8.493853674198567e-5,0.9993767738618643,0.9997097268076919,2.5573348200836917e-7,127,1,ChAdOx1,Unadjusted,-1.0153538820734109e-4,9.888644331011343e-5,-2.9534925565442513e-4,9.227847923974297e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,127,0,0.9995430010334374,8.49818932310845e-5,0.9993764395833664,0.9997095624835084,2.4941532322731055e-7,128,1,ChAdOx1,Unadjusted,-1.0149763829792047e-4,9.893242689892927e-5,-2.954016319229635e-4,9.240635532712253e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,128,0,0.9995427578914021,8.502452045696949e-5,0.9993761128935037,0.9997094028893005,2.432532609172509e-7,129,1,ChAdOx1,Unadjusted,-1.0146491998741514e-4,9.897781078241374e-5,-2.9545786438956627e-4,9.252802441473597e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,129,0,0.9995425207564972,8.506643592170202e-5,0.9993757936057974,0.999709247907197,2.372434388835459e-7,130,1,ChAdOx1,Unadjusted,-1.0143708711229937e-4,9.902261206545674e-5,-2.95517840415676e-4,9.264366619107721e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,130,0,0.9995422894803074,8.510765640063225e-5,0.9993754815389536,0.9997090974216613,2.3138209577424084e-7,131,1,ChAdOx1,Unadjusted,-1.014139972368433e-4,9.906684727090018e-5,-2.955814499497378e-4,9.275345547605116e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,131,0,0.9995420639180849,8.514819797140092e-5,0.9993751765167125,0.9997089513194573,2.256655629703741e-7,132,1,ChAdOx1,Unadjusted,-1.013955115610754e-4,9.911053236109206e-5,-2.9564858547740736e-4,9.285756235525653e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,132,0,0.9995418439286575,8.518807604579608e-5,0.9993748783676955,0.9997088094896196,2.200902630316118e-7,133,1,ChAdOx1,Unadjusted,-1.0138149482885606e-4,9.915368276299084e-5,-2.9571914197882806e-4,9.295615232111592e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,133,0,0.9995416293743414,8.522730539758957e-5,0.9993745869252627,0.9997086718234202,2.1465270658682625e-7,134,1,ChAdOx1,Unadjusted,-1.01371815240614e-4,9.919631338889611e-5,-2.957930168819987e-4,9.304938640077067e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,134,0,0.9995414201208541,8.526590019160835e-5,0.9993743020273692,0.999708538214339,2.093494907796671e-7,135,1,ChAdOx1,Unadjusted,-1.0136634436719305e-4,9.923843865895721e-5,-2.958701100207365e-4,9.313742128635042e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,135,0,0.9995412160372313,8.530387401247796e-5,0.9993740235164251,0.9997084085580376,2.0417729604800488e-7,136,1,ChAdOx1,Unadjusted,-1.0136495706603021e-4,9.928007252346213e-5,-2.9595032359454055e-4,9.322040946248012e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,136,0,0.9995410169957439,8.534123989056995e-5,0.9993737512391624,0.9997082827523255,1.9913288601339738e-7,137,1,ChAdOx1,Unadjusted,-1.0136753139877719e-4,9.932122848247851e-5,-2.960335621247089e-4,9.329849932715445e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,137,0,0.999540822871819,8.537801032965232e-5,0.9993734850465011,0.9997081606971369,1.9421310314974534e-7,138,1,ChAdOx1,Unadjusted,-1.0137394855280757e-4,9.936191960746277e-5,-2.961197324181988e-4,9.337183531258364e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,138,0,0.9995406335439613,8.541419733126149e-5,0.9993732247934236,0.9997080422944989,1.8941486856163367e-7,139,1,ChAdOx1,Unadjusted,-1.0138409276194693e-4,9.940215855968686e-5,-2.96208743524473e-4,9.344055800057912e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,139,0,0.9995404488936771,8.544981242050618e-5,0.9993729703388472,0.999707927448507,1.8473517943010994e-7,140,1,ChAdOx1,Unadjusted,-1.0139785123119971e-4,9.944195761044027e-5,-2.9630050669982136e-4,9.350480423742192e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,140,0,0.9995402688054006,8.54848666693003e-5,0.9993727215455056,0.9997078160652956,1.801711067916591e-7,NA,1,ChAdOx1,Unadjusted,-1.0141511406314141e-4,9.948132865873775e-5,-2.963949353684597e-4,9.356470724217685e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.30, 0.09)"
covidadmitted,0,1,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time,0,0,0,0,covidadmitted_date,COVID-19 hospitalisation,0.00,"(0.00, 0.00)"
covidadmitted,1,1,0.9999984207909431,1.0315496256251672e-6,0.9999959563997711,1,1.5792115507618956e-6,2,1,ChAdOx1,Adjusting for time,1.5137468837300716e-6,1.0363827274737447e-6,-5.175259363178578e-7,3.545019703778001e-6,covidadmitted_date,COVID-19 hospitalisation,0.00,"(0.00, 0.00)"
covidadmitted,2,1,0.999996488009266,2.203284832608612e-6,0.9999913632821609,1,1.9327884650848997e-6,3,1,ChAdOx1,Adjusting for time,3.2666859386409897e-6,2.2288800206122827e-6,-1.101838627619977e-6,7.635210504901956e-6,covidadmitted_date,COVID-19 hospitalisation,0.00,"(0.00, 0.01)"
covidadmitted,3,1,0.9999941194969302,3.594577180018129e-6,0.9999859095163751,1,2.36852626394122e-6,4,1,ChAdOx1,Adjusting for time,5.151157332461409e-6,3.696771707465674e-6,-2.0943820732379513e-6,1.2396696738160769e-5,covidadmitted_date,COVID-19 hospitalisation,0.01,"(0.00, 0.01)"
covidadmitted,4,1,0.9999912096840791,5.330038735040209e-6,0.9999791066320863,1,2.9098384295142087e-6,5,1,ChAdOx1,Adjusting for time,6.8105879449387174e-6,5.6712074388393056e-6,-4.304774384041962e-6,1.7925950273919397e-5,covidadmitted_date,COVID-19 hospitalisation,0.01,"(0.00, 0.02)"
covidadmitted,5,1,0.9999876212960567,7.577948357322129e-6,0.9999702949882858,1,3.5884324425336362e-6,6,1,ChAdOx1,Adjusting for time,7.361873881839287e-6,8.518794521366146e-6,-9.334656571735486e-6,2.4058404335414057e-5,covidadmitted_date,COVID-19 hospitalisation,0.01,"(-0.01, 0.02)"
covidadmitted,6,1,0.9999831735930108,1.0537020547314629e-5,0.9999586956384457,1,4.44777788598319e-6,7,1,ChAdOx1,Adjusting for time,5.014034850980842e-6,1.2621037584918977e-5,-1.9722744262986736e-5,2.9750813964948416e-5,covidadmitted_date,COVID-19 hospitalisation,0.01,"(-0.02, 0.03)"
covidadmitted,7,1,0.9999776257903769,1.4412444288723414e-5,0.9999435042565298,1,5.547926764430337e-6,8,1,ChAdOx1,Adjusting for time,-3.1601775276612898e-6,1.8051022420511933e-5,-3.85395313559897e-5,3.2219176300667124e-5,covidadmitted_date,COVID-19 hospitalisation,0.00,"(-0.04, 0.03)"
covidadmitted,8,1,0.9999706540788068,1.9379257783928452e-5,0.9999240347053927,1,6.971916167349803e-6,9,1,ChAdOx1,Adjusting for time,-2.0682488153012102e-5,2.439632966235061e-5,-6.849841564618551e-5,2.7133439340161303e-5,covidadmitted_date,COVID-19 hospitalisation,-0.02,"(-0.07, 0.03)"
covidadmitted,9,1,0.9999618154086097,2.5535598763366517e-5,0.9998999022922004,1,8.839007710973254e-6,10,1,ChAdOx1,Adjusting for time,-4.97130307299809e-5,3.132932116089585e-5,-1.1111737186542535e-4,1.1691310405463547e-5,covidadmitted_date,COVID-19 hospitalisation,-0.05,"(-0.11, 0.01)"
covidadmitted,10,1,0.9999504948956769,3.281416737574001e-5,0.9998713708275219,1,1.1321073383763109e-5,11,1,ChAdOx1,Adjusting for time,-8.807994129056418e-5,3.9329975083314374e-5,-1.6516527596671806e-4,-1.0994606614410311e-5,covidadmitted_date,COVID-19 hospitalisation,-0.09,"(-0.17, -0.01)"
covidadmitted,11,1,0.9999358347834503,4.081036774444041e-5,0.99984002629805,1,1.4661052956254347e-5,12,1,ChAdOx1,Adjusting for time,-1.2760179128712412e-4,4.856148431780935e-5,-2.2278055158583707e-4,-3.2423030988411176e-5,covidadmitted_date,COVID-19 hospitalisation,-0.13,"(-0.22, -0.03)"
covidadmitted,12,1,0.9999167177432648,4.866885064178674e-5,0.9998092216111463,1,1.91186324282778e-5,13,1,ChAdOx1,Adjusting for time,-1.5743900673859113e-4,5.755058475795156e-5,-2.7023608015339594e-4,-4.464193332378631e-5,covidadmitted_date,COVID-19 hospitalisation,-0.16,"(-0.27, -0.04)"
covidadmitted,13,1,0.9998923100677699,5.532620098270862e-5,0.9997831252773449,1,2.4410304238951037e-5,14,1,ChAdOx1,Adjusting for time,-1.7211100949021674e-4,6.48331450054815e-5,-2.9918163870542333e-4,-4.504038027501012e-5,covidadmitted_date,COVID-19 hospitalisation,-0.17,"(-0.30, -0.05)"
covidadmitted,14,1,0.999862798696186,6.0451199083391985e-5,0.9997443165231603,0.9999812808692117,2.951542113817515e-5,15,1,ChAdOx1,Adjusting for time,-1.7251296977194297e-4,7.035285253830102e-5,-3.104020269566703e-4,-3.4623912587215686e-5,covidadmitted_date,COVID-19 hospitalisation,-0.17,"(-0.31, -0.03)"
covidadmitted,15,1,0.9998298542251514,6.500037895145101e-5,0.9997024558234251,0.9999572526268776,3.295007735107716e-5,16,1,ChAdOx1,Adjusting for time,-1.6303866727107597e-4,7.522661103342877e-5,-3.104801155755998e-4,-1.5597218966552145e-5,covidadmitted_date,COVID-19 hospitalisation,-0.16,"(-0.31, -0.02)"
covidadmitted,16,1,0.9997956251214436,7.015199652415838e-5,0.9996581297348127,0.9999331205080745,3.4236100706685506e-5,17,1,ChAdOx1,Adjusting for time,-1.478407936627013e-4,8.056534557241396e-5,-3.057459693866562e-4,1.0064382061253515e-5,covidadmitted_date,COVID-19 hospitalisation,-0.15,"(-0.31, 0.01)"
covidadmitted,17,1,0.9997619796149848,7.625584928651735e-5,0.9996125208967728,0.9999114383331968,3.36535166817881e-5,18,1,ChAdOx1,Adjusting for time,-1.3004066688082627e-4,8.668894592746343e-5,-2.9994787875639475e-4,3.986654499474221e-5,covidadmitted_date,COVID-19 hospitalisation,-0.13,"(-0.30, 0.04)"
covidadmitted,18,1,0.9997301728893088,8.288257181427576e-5,0.9995677260336068,0.9998926197450108,3.181531030929887e-5,19,1,ChAdOx1,Adjusting for time,-1.116941927222781e-4,9.32282417402633e-5,-2.944181888751879e-4,7.102980343063172e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.29, 0.07)"
covidadmitted,19,1,0.9997007853384058,8.939881617232329e-5,0.9995255668784475,0.999876003798364,2.9396346720917935e-5,20,1,ChAdOx1,Adjusting for time,-9.389437655726862e-5,9.961650335524928e-5,-2.8913913539937064e-4,1.0135038228483337e-4,covidadmitted_date,COVID-19 hospitalisation,-0.09,"(-0.29, 0.10)"
covidadmitted,20,1,0.9996738196876815,9.542604594602338e-5,0.9994867880744402,0.9998608513009228,2.697444925852594e-5,21,1,ChAdOx1,Adjusting for time,-7.697450083121726e-5,1.0551510141643971e-4,-2.837802994325303e-4,1.2983129777009576e-4,covidadmitted_date,COVID-19 hospitalisation,-0.08,"(-0.28, 0.13)"
covidadmitted,21,1,0.999649044345028,1.0083704928966263e-4,0.999451407360113,0.999846681329943,2.4784040752804335e-5,22,1,ChAdOx1,Adjusting for time,-6.0941024826344226e-5,1.1080996039537316e-4,-2.7812455632958535e-4,1.562425066768969e-4,covidadmitted_date,COVID-19 hospitalisation,-0.06,"(-0.28, 0.16)"
