outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
covidadmitted,7,2,0.9999747208155289,2.5504499451415178e-5,0.999900024199263,1,3.611606287749497e-6,8,1,ChAdOx1,Adjusting for time + demographics,4.56431666528978e-6,2.712215777371415e-5,-4.8594135754203e-5,5.7722769084782554e-5,covidadmitted_date,COVID-19 hospitalisation,0.00,"(-0.05, 0.06)"
covidadmitted,8,2,0.9999674976756557,2.606917456164223e-5,0.9998978107135049,1,7.223374649579459e-6,9,1,ChAdOx1,Adjusting for time + demographics,-3.267951656960033e-5,2.8213669527735183e-5,-8.797729271567647e-5,2.2618259576475812e-5,covidadmitted_date,COVID-19 hospitalisation,-0.03,"(-0.09, 0.02)"
covidadmitted,9,2,0.9999602767565369,2.7582536135957246e-5,0.9998918784451425,1,7.221205968589363e-6,10,1,ChAdOx1,Adjusting for time + demographics,-6.991026383518228e-5,3.1039508142502446e-5,-1.3074658189232482e-4,-9.073945778039753e-6,covidadmitted_date,COVID-19 hospitalisation,-0.07,"(-0.13, -0.01)"
covidadmitted,10,2,0.9999530561348475,2.990806322608939e-5,0.9998827625464591,1,7.220960669145046e-6,11,1,ChAdOx1,Adjusting for time + demographics,-1.0713782136517747e-4,3.519217292188907e-5,-1.7611321282978576e-4,-3.816242990056918e-5,covidadmitted_date,COVID-19 hospitalisation,-0.11,"(-0.18, -0.04)"
covidadmitted,11,2,0.9999458398203924,3.2850060955192376e-5,0.9998712301272757,1,7.216705313161113e-6,12,1,ChAdOx1,Adjusting for time + demographics,-1.4434155704468044e-4,4.0233435117360544e-5,-2.2319764084903612e-4,-6.548547324032475e-5,covidadmitted_date,COVID-19 hospitalisation,-0.14,"(-0.22, -0.07)"
covidadmitted,12,2,0.9999386273696955,3.627000667333875e-5,0.9998578241864026,1,7.2128933711411985e-6,13,1,ChAdOx1,Adjusting for time + demographics,-1.815237501946454e-4,4.5882032372099005e-5,-2.714508811814603e-4,-9.15966192078305e-5,covidadmitted_date,COVID-19 hospitalisation,-0.18,"(-0.27, -0.09)"
covidadmitted,13,2,0.9999314205561851,4.003256439233446e-5,0.9998430752311646,1,7.207307783566728e-6,14,1,ChAdOx1,Adjusting for time + demographics,-2.1867530435504268e-4,5.1921580737190155e-5,-3.20439732620324e-4,-1.1691087608976137e-4,covidadmitted_date,COVID-19 hospitalisation,-0.22,"(-0.32, -0.12)"
covidadmitted,14,2,0.9999242195382286,4.404939076312611e-5,0.9998273295611267,1,7.2015636943041005e-6,15,1,ChAdOx1,Adjusting for time + demographics,-2.5579541053832866e-4,5.824024742280976e-5,-3.6994419793773747e-4,-1.4164662313891985e-4,covidadmitted_date,COVID-19 hospitalisation,-0.26,"(-0.37, -0.14)"
covidadmitted,15,2,0.9998809323459402,4.681979431483281e-5,0.9997891672353195,0.9999726974565609,4.3292347006607197e-5,16,1,ChAdOx1,Adjusting for time + demographics,-2.2554979647049223e-4,6.084028287074402e-5,-3.4479455970637965e-4,-1.063050332346048e-4,covidadmitted_date,COVID-19 hospitalisation,-0.23,"(-0.34, -0.11)"
covidadmitted,16,2,0.9998376628535278,5.3041144222602295e-5,0.9997337041211527,0.9999416215859029,4.327651779880979e-5,17,1,ChAdOx1,Adjusting for time + demographics,-1.953169417397982e-4,6.633964820136479e-5,-3.253402629615305e-4,-6.529362051806584e-5,covidadmitted_date,COVID-19 hospitalisation,-0.20,"(-0.33, -0.07)"
covidadmitted,17,2,0.9997944162227648,6.16552089632338e-5,0.9996735742337376,0.999915258211792,4.325552339693592e-5,18,1,ChAdOx1,Adjusting for time + demographics,-1.6510043899653493e-4,7.407364338651584e-5,-3.102821122377695e-4,-1.991876575530035e-5,covidadmitted_date,COVID-19 hospitalisation,-0.17,"(-0.31, -0.02)"
covidadmitted,18,2,0.9997511745780806,7.183773258853185e-5,0.999610375209476,0.9998919739466852,4.325240698258305e-5,19,1,ChAdOx1,Adjusting for time + demographics,-1.3488781397374972e-4,8.345222695938556e-5,-2.984511732438079e-4,2.8675545296308493e-5,covidadmitted_date,COVID-19 hospitalisation,-0.13,"(-0.30, 0.03)"
covidadmitted,19,2,0.9997079350547039,8.300261814539104e-5,0.9995452529125164,0.9998706171968914,4.325215581522567e-5,20,1,ChAdOx1,Adjusting for time + demographics,-1.0467706497285789e-4,9.39720343284956e-5,-2.8885886781067084e-4,7.950473786495505e-5,covidadmitted_date,COVID-19 hospitalisation,-0.10,"(-0.29, 0.08)"
covidadmitted,20,2,0.999664702880193,9.478673254806128e-5,0.9994789242981866,0.9998504814621995,4.32466749964219e-5,21,1,ChAdOx1,Adjusting for time + demographics,-7.447184259079531e-5,1.052762024560647e-4,-2.808094078338293e-4,1.3186572265223864e-4,covidadmitted_date,COVID-19 hospitalisation,-0.07,"(-0.28, 0.13)"
covidadmitted,21,2,0.9996214746137867,1.0700053504968404e-4,0.9994117574187628,0.9998311918088106,4.324463559873936e-5,22,1,ChAdOx1,Adjusting for time + demographics,-4.4269744294167523e-5,1.1715239640900536e-4,-2.738842219583775e-4,1.8534473337004248e-4,covidadmitted_date,COVID-19 hospitalisation,-0.04,"(-0.27, 0.19)"
covidadmitted,22,2,0.9996034328701913,1.0801509724144366e-4,0.9993917271698114,0.9998151385705711,1.8048901196375294e-5,23,1,ChAdOx1,Adjusting for time + demographics,-2.978226129535244e-5,1.1820021749272568e-4,-2.61450430545896e-4,2.0188590795519113e-4,covidadmitted_date,COVID-19 hospitalisation,-0.03,"(-0.26, 0.20)"
covidadmitted,23,2,0.9995853914838613,1.096455529289577e-4,0.9993704901490555,0.999800292818667,1.804886954501223e-5,24,1,ChAdOx1,Adjusting for time + demographics,-1.5295116703062384e-5,1.198317572211947e-4,-2.501610450607515e-4,2.1957081165462671e-4,covidadmitted_date,COVID-19 hospitalisation,-0.02,"(-0.25, 0.22)"
covidadmitted,24,2,0.9995673523704734,1.1184763059809138e-4,0.999348135042745,0.9997865696982019,1.804692134556479e-5,25,1,ChAdOx1,Adjusting for time + demographics,-8.098487689345291e-7,1.2200658938337385e-4,-2.3993836983691416e-4,2.3831867229904508e-4,covidadmitted_date,COVID-19 hospitalisation,0.00,"(-0.24, 0.24)"
covidadmitted,25,2,0.9995493133764826,1.1461486662457123e-4,0.9993246723658056,0.9997739543871595,1.804712758988527e-5,26,1,ChAdOx1,Adjusting for time + demographics,1.3675271768653907e-5,1.247226778621107e-4,-2.3077668489647414e-4,2.581272284337819e-4,covidadmitted_date,COVID-19 hospitalisation,0.01,"(-0.23, 0.26)"
covidadmitted,26,2,0.9995312747080377,1.1789223711413651e-4,0.9993002101692371,0.9997623392468383,1.8047127590001727e-5,27,1,ChAdOx1,Adjusting for time + demographics,2.816007939554499e-5,1.2793073787089576e-4,-2.22579559347045e-4,2.78899718138135e-4,covidadmitted_date,COVID-19 hospitalisation,0.03,"(-0.22, 0.28)"
covidadmitted,27,2,0.999513235534493,1.2164613886399567e-4,0.9992748134834613,0.9997516575855248,1.8047958649649445e-5,28,1,ChAdOx1,Adjusting for time + demographics,4.264524108044121e-5,1.3160216413441903e-4,-2.152902609105489e-4,3.0058074307143126e-4,covidadmitted_date,COVID-19 hospitalisation,0.04,"(-0.22, 0.30)"
covidadmitted,28,2,0.9994951964512807,1.2582469297842147e-4,0.9992485845846772,0.9997418083178842,1.804819400467717e-5,29,1,ChAdOx1,Adjusting for time + demographics,5.713027870291043e-5,1.3568971876290445e-4,-2.0881668314475107e-4,3.2307724055057193e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.32)"
covidadmitted,29,2,0.9994933913397496,1.2580120171609932e-4,0.9992468255151742,0.999739957164325,1.806026479794353e-6,30,1,ChAdOx1,Adjusting for time + demographics,5.7750257027922025e-5,1.356749761526615e-4,-2.0816780983462524e-4,3.2366832389046923e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.32)"
covidadmitted,30,2,0.9994915861575896,1.258071233906995e-4,0.9992450087267453,0.9997381635884339,1.8061004064225688e-6,31,1,ChAdOx1,Adjusting for time + demographics,5.837025887556191e-5,1.3569061705159572e-4,-2.0757846358558218e-4,3.24318981336706e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.32)"
covidadmitted,31,2,0.9994897809535018,1.2583640937013056e-4,0.9992431461231925,0.9997364157838111,1.8061256074533661e-6,32,1,ChAdOx1,Adjusting for time + demographics,5.899026751821079e-5,1.3572884002199158e-4,-2.0703337058829136e-4,3.250139056247129e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.33)"
covidadmitted,32,2,0.9994879757216988,1.2589000122583007e-4,0.9992412358532825,0.9997347155901151,1.8061565990717337e-6,33,1,ChAdOx1,Adjusting for time + demographics,5.9610284944833225e-5,1.3579340324848622e-4,-2.065398947603241e-4,3.2576046464999055e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.33)"
covidadmitted,33,2,0.9994861704901811,1.2596614177666677e-4,0.9992392813890273,0.9997330595913348,1.8061595758047683e-6,34,1,ChAdOx1,Adjusting for time + demographics,6.0230301537567144e-5,1.3588176642526933e-4,-2.0609306681164462e-4,3.265536698867789e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.33)"
covidadmitted,34,2,0.9994843652704786,1.2606725333182427e-4,0.9992372779943183,0.9997314525466389,1.8061510166907714e-6,35,1,ChAdOx1,Adjusting for time + demographics,6.085031333680213e-5,1.3599530751256473e-4,-2.0569559145427416e-4,3.2739621812787837e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.33)"
covidadmitted,35,2,0.9994825602662506,1.2617948321856978e-4,0.9992352530235543,0.9997298675089469,1.805938692408863e-6,36,1,ChAdOx1,Adjusting for time + demographics,6.147025039393572e-5,1.36119437591652e-4,-2.053189448815497e-4,3.282594456694211e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.33)"
covidadmitted,36,2,0.9994807552524105,1.2633168414255482e-4,0.9992331497013849,0.9997283608034362,1.8059515709292039e-6,37,1,ChAdOx1,Adjusting for time + demographics,6.209019001690574e-5,1.3628621020185714e-4,-2.0502587356818953e-4,3.2920625360200096e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.21, 0.33)"
covidadmitted,37,2,0.9994789502231084,1.2651027996042751e-4,0.9992309946307119,0.9997269058155049,1.805970302560884e-6,38,1,ChAdOx1,Adjusting for time + demographics,6.271013421499383e-5,1.3647930477034506e-4,-2.0478438776994805e-4,3.3020465619993566e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.20, 0.33)"
covidadmitted,38,2,0.999477145045682,1.2672278449347158e-4,0.9992287729520541,0.9997255171393098,1.8061217661418015e-6,39,1,ChAdOx1,Adjusting for time + demographics,6.333012855164188e-5,1.367080161377243e-4,-2.0461265947621822e-4,3.3127291657950194e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.20, 0.33)"
covidadmitted,39,2,0.9994753398612847,1.2695042852249925e-4,0.9992265215935586,0.9997241581290107,1.806132002763708e-6,40,1,ChAdOx1,Adjusting for time + demographics,6.395012454718518e-5,1.3695160350574647e-4,-2.0447008594908726e-4,3.323703350434576e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.20, 0.33)"
covidadmitted,40,2,0.9994735345350851,1.2721261274967297e-4,0.9992242023957165,0.9997228666744538,1.8062771420685835e-6,41,1,ChAdOx1,Adjusting for time + demographics,6.457016850947017e-5,1.3723085346326836e-4,-2.043973618462295e-4,3.3353769886516985e-4,covidadmitted_date,COVID-19 hospitalisation,0.06,"(-0.20, 0.33)"
covidadmitted,41,2,0.9994717291793216,1.2749106770961323e-4,0.9992218512782602,0.9997216070803829,1.806309984408983e-6,42,1,ChAdOx1,Adjusting for time + demographics,6.519022189011014e-5,1.375267763189087e-4,-2.0435730660484683e-4,3.347377503850671e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.20, 0.33)"
covidadmitted,42,2,0.9994699239057494,1.2778558568599953e-4,0.9992194687600615,0.9997203790514373,1.806231012066485e-6,43,1,ChAdOx1,Adjusting for time + demographics,6.581024630658572e-5,1.3783921653863523e-4,-2.0434965376635707e-4,3.3597014637952845e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.20, 0.34)"
covidadmitted,43,2,0.9994627010646058,1.2801293505835433e-4,0.9992118003223361,0.9997136018068754,7.22672405476916e-6,44,1,ChAdOx1,Adjusting for time + demographics,7.224226032476189e-5,1.380749726216863e-4,-1.9837971318009727e-4,3.42864233829621e-4,covidadmitted_date,COVID-19 hospitalisation,0.07,"(-0.20, 0.34)"
covidadmitted,44,2,0.9994554781632957,1.283086365135427e-4,0.9992039978568238,0.9997069584697676,7.226836480329371e-6,45,1,ChAdOx1,Adjusting for time + demographics,7.867432283203968e-5,1.383753015104299e-4,-1.9253628447827382e-4,3.498849301423531e-4,covidadmitted_date,COVID-19 hospitalisation,0.08,"(-0.19, 0.35)"
covidadmitted,45,2,0.9994482553141841,1.2866997948027235e-4,0.9991960667885113,0.999700443839857,7.226836480210987e-6,46,1,ChAdOx1,Adjusting for time + demographics,8.510633376646037e-5,1.3873759840281514e-4,-1.86814362404639e-4,3.570270299375597e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.19, 0.36)"
covidadmitted,46,2,0.999441032185066,1.2910465312511403e-4,0.9991879917147042,0.9996940726554278,7.227168872954328e-6,47,1,ChAdOx1,Adjusting for time + demographics,9.153858895838418e-5,1.3916996010171433e-4,-1.8122952057085214e-4,3.643066984876205e-4,covidadmitted_date,COVID-19 hospitalisation,0.09,"(-0.18, 0.36)"
covidadmitted,47,2,0.9994338090958848,1.296001962910316e-4,0.99917979737876506,0.9996878208130044,7.227181145445556e-6,48,1,ChAdOx1,Adjusting for time + demographics,9.797080349449594e-5,1.3965925196923553e-4,-1.757563004730103e-4,3.716979074620021e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.18, 0.37)"
covidadmitted,48,2,0.9994265860088887,1.3016069577657263e-4,0.9991714757329639,0.9996816962848134,7.2272311915598915e-6,49,1,ChAdOx1,Adjusting for time + demographics,1.0440301099212679e-4,1.4021135198645065e-4,-1.70406189124985e-4,3.7921221110923857e-4,covidadmitted_date,COVID-19 hospitalisation,0.10,"(-0.17, 0.38)"
covidadmitted,49,2,0.9994193629038186,1.3078778294819192e-4,0.9991630235596223,0.9996757022480149,7.2273015094260666e-6,50,1,ChAdOx1,Adjusting for time + demographics,1.1083522949395519e-4,1.408257742394022e-4,-1.6517821611024166e-4,3.86848675098152e-4,covidadmitted_date,COVID-19 hospitalisation,0.11,"(-0.17, 0.39)"
covidadmitted,50,2,0.9994121398171076,1.3147773118870433e-4,0.9991544481992087,0.9996698314350065,7.22733537366697e-6,51,1,ChAdOx1,Adjusting for time + demographics,1.172674265539353e-4,1.4150022607525674e-4,-1.6006792035784333e-4,3.9460277346571387e-4,covidadmitted_date,COVID-19 hospitalisation,0.12,"(-0.16, 0.39)"
covidadmitted,51,2,0.9994049167837259,1.322278608680192e-4,0.9991457549386717,0.99966407862878,7.227334247051284e-6,52,1,ChAdOx1,Adjusting for time + demographics,1.236995710295341e-4,1.4223351845518118e-4,-1.550730025370341e-4,4.0247214459610225e-4,covidadmitted_date,COVID-19 hospitalisation,0.12,"(-0.16, 0.40)"
covidadmitted,52,2,0.9993976946077238,1.3302649637867087e-4,0.999136967465832,0.9996584217496155,7.2265285792614365e-6,53,1,ChAdOx1,Adjusting for time + demographics,1.3013094690861315e-4,1.430102264506591e-4,-1.5016394635559603e-4,4.1042584017282233e-4,covidadmitted_date,COVID-19 hospitalisation,0.13,"(-0.15, 0.41)"
covidadmitted,53,2,0.9993904722630652,1.3390639830933816e-4,0.9991280205450794,0.999652923981051,7.226749562859315e-6,54,1,ChAdOx1,Adjusting for time + demographics,1.3656246788684712e-4,1.4386562070290858e-4,-1.4540896730435361e-4,4.1853390307804785e-4,covidadmitted_date,COVID-19 hospitalisation,0.14,"(-0.15, 0.42)"
covidadmitted,54,2,0.9993832498972514,1.348447496525621e-4,0.999118959044428,0.9996475407500747,7.226822957654284e-6,55,1,ChAdOx1,Adjusting for time + demographics,1.4299400261363893e-4,1.4477555717354874e-4,-1.4076087528823602e-4,4.2674888051551387e-4,covidadmitted_date,COVID-19 hospitalisation,0.14,"(-0.14, 0.43)"
covidadmitted,55,2,0.9993760274457166,1.3584102205679448e-4,0.9991097839348622,0.9996422709565711,7.2269609600173755e-6,56,1,ChAdOx1,Adjusting for time + demographics,1.4942560858510756e-4,1.4574242535839502e-4,-1.3622429613686373e-4,4.350755133070788e-4,covidadmitted_date,COVID-19 hospitalisation,0.15,"(-0.14, 0.44)"
covidadmitted,56,2,0.9993688046819337,1.3689896558083191e-4,0.9991004876398745,0.9996371217239929,7.227325637058975e-6,57,1,ChAdOx1,Adjusting for time + demographics,1.5585748752022788e-4,1.4676887814029963e-4,-1.318042276861074e-4,4.435192027265631e-4,covidadmitted_date,COVID-19 hospitalisation,0.16,"(-0.13, 0.44)"
covidadmitted,57,2,0.9993615819178001,1.3800783318818063e-4,0.9990910915351668,0.9996320723004334,7.2273782225072995e-6,58,1,ChAdOx1,Adjusting for time + demographics,1.6228936167606012e-4,1.4784306918106432e-4,-1.2747772928268955e-4,4.5205645263480973e-4,covidadmitted_date,COVID-19 hospitalisation,0.16,"(-0.13, 0.45)"
covidadmitted,58,2,0.9993543591192482,1.3917118982650562e-4,0.9990815885995027,0.9996271296389937,7.227464898723021e-6,59,1,ChAdOx1,Adjusting for time + demographics,1.6872126139022559e-4,1.4897043410395252e-4,-1.2325542421481872e-4,4.606979469952699e-4,covidadmitted_date,COVID-19 hospitalisation,0.17,"(-0.12, 0.46)"
covidadmitted,59,2,0.9993471433589195,1.4023826117776883e-4,0.9990722814177565,0.9996220053000825,7.22047426326828e-6,60,1,ChAdOx1,Adjusting for time + demographics,1.7514688865449823e-4,1.5000002302460912e-4,-1.1884775415391444e-4,4.691415314629109e-4,covidadmitted_date,COVID-19 hospitalisation,0.18,"(-0.12, 0.47)"
covidadmitted,60,2,0.9993399276506916,1.4150368325738924e-4,0.9990625855278273,0.9996172697735558,7.220474263335731e-6,61,1,ChAdOx1,Adjusting for time + demographics,1.8157246444272523e-4,1.512260132525188e-4,-1.1482507505778853e-4,4.7797000394323894e-4,covidadmitted_date,COVID-19 hospitalisation,0.18,"(-0.11, 0.48)"
covidadmitted,61,2,0.999332711973305,1.4281991043239945e-4,0.9990527900925822,0.9996126338540278,7.220495536814641e-6,62,1,ChAdOx1,Adjusting for time + demographics,1.8799800768620756e-4,1.525014314951983e-4,-1.1089930563518336e-4,4.868953210075985e-4,covidadmitted_date,COVID-19 hospitalisation,0.19,"(-0.11, 0.49)"
covidadmitted,62,2,0.9993254963480188,1.441847081965062e-4,0.9990428995128322,0.9996080931832054,7.220495536769708e-6,63,1,ChAdOx1,Adjusting for time + demographics,1.9442349945386628e-4,1.5382415943753376e-4,-1.0706631299584691e-4,4.959133119035794e-4,covidadmitted_date,COVID-19 hospitalisation,0.19,"(-0.11, 0.50)"
covidadmitted,63,2,0.999318280762477,1.4559384825649856e-4,0.9990329220635237,0.9996036394614303,7.220507900982883e-6,64,1,ChAdOx1,Adjusting for time + demographics,2.0084895074978792e-4,1.5519252453097214e-4,-1.0332280800076627e-4,5.050207095003421e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,64,2,0.9993170772119442,1.456580480837638e-4,0.9990315926836416,0.9996025617402468,1.2043730265763666e-6,65,1,ChAdOx1,Adjusting for time + demographics,2.0126133207043484e-4,1.5525920002021592e-4,-1.0304110823768878e-4,5.055637723785584e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,65,2,0.9993158735928208,1.4574129460582857e-4,0.9990302259043331,0.9996015212813085,1.2044431147095777e-6,66,1,ChAdOx1,Adjusting for time + demographics,2.016737365659882e-4,1.553455018422711e-4,-1.0279785220516371e-4,5.061453253371401e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,66,2,0.9993146699751472,1.4582557888035666e-4,0.999028857092517,0.9996004828577774,1.2044431146693445e-6,67,1,ChAdOx1,Adjusting for time + demographics,2.0208614023820015e-4,1.5543303563722466e-4,-1.0255701161849087e-4,5.067292920948912e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,67,2,0.9993134663589233,1.4591987714987457e-4,0.999027468655081,0.9995994640627656,1.2044431146273636e-6,68,1,ChAdOx1,Adjusting for time + demographics,2.0249854308684867e-4,1.5553097060073623e-4,-1.0233655777115225e-4,5.073336439448496e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,68,2,0.9993122627441491,1.4602417001412723e-4,0.9990260606300491,0.9995984648582491,1.2044431145836353e-6,69,1,ChAdOx1,Adjusting for time + demographics,2.0291094511226682e-4,1.5563928709821573e-4,-1.0213645217972548e-4,5.07958342404259e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,69,2,0.9993110591174829,1.4613986067339973e-4,0.9990246302538573,0.9995974879811084,1.2044564655244009e-6,70,1,ChAdOx1,Adjusting for time + demographics,2.0332335088557585e-4,1.5575962609888102e-4,-1.0195990651365596e-4,5.086066082848076e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,70,2,0.9993098554922663,1.462640766962873e-4,0.9990231831697095,0.999596527814823,1.204456465620438e-6,71,1,ChAdOx1,Adjusting for time + demographics,2.0373575583554349e-4,1.5588863965984475e-4,-1.0180036349669448e-4,5.092718751677815e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,71,2,0.9993086518616966,1.4639910956361536e-4,0.9990217148795831,0.9995955888438101,1.204463273098733e-6,72,1,ChAdOx1,Adjusting for time + demographics,2.0414816229297195e-4,1.5602885176789388e-4,-1.0166276772123877e-4,5.099590923071827e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,72,2,0.9993074482595707,1.4653707425546085e-4,0.9990202408716302,0.9995946556475113,1.2044362602826476e-6,73,1,ChAdOx1,Adjusting for time + demographics,2.04560558677791e-4,1.5617405128237488e-4,-1.0153495715537516e-4,5.106560745109571e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,73,2,0.9993062447626815,1.4666745298226878e-4,0.999018781837132,0.999593707688231,1.204332401167921e-6,74,1,ChAdOx1,Adjusting for time + demographics,2.04972918678048e-4,1.5631701476662396e-4,-1.0140280043535071e-4,5.113486377914467e-4,covidadmitted_date,COVID-19 hospitalisation,0.20,"(-0.10, 0.51)"
covidadmitted,74,2,0.9993050412667602,1.4683138799127248e-4,0.9990172570344973,0.9995928254990232,1.2043328829083883e-6,75,1,ChAdOx1,Adjusting for time + demographics,2.0538527801983175e-4,1.5648719105419885e-4,-1.013239804882365e-4,5.120945365279e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.51)"
covidadmitted,75,2,0.99930383775873,1.4700683504541995e-4,0.9990157096565597,0.9995919658609003,1.204346450758594e-6,76,1,ChAdOx1,Adjusting for time + demographics,2.0579764118400234e-4,1.5666925898577726e-4,-1.0126846391269928e-4,5.128637462807039e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.51)"
covidadmitted,76,2,0.9993026342374619,1.4719203155186302e-4,0.9990141431568089,0.9995911253181149,1.2043611483199942e-6,77,1,ChAdOx1,Adjusting for time + demographics,2.0621000855725047e-4,1.5686161344133614e-4,-1.0123310434461238e-4,5.136531214591133e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.51)"
covidadmitted,77,2,0.9993014307045625,1.4738684565938567e-4,0.9990125577952751,0.9995903036138498,1.2043742383150675e-6,78,1,ChAdOx1,Adjusting for time + demographics,2.0662237958912755e-4,1.570638970428271e-4,-1.0121720188632061e-4,5.144619610645757e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.51)"
covidadmitted,78,2,0.9993002271731124,1.4758957574028523e-4,0.999010956920168,0.99958949742605685,1.2043742384212566e-6,79,1,ChAdOx1,Adjusting for time + demographics,2.0703474979777425e-4,1.5727450280079002e-4,-1.0121761137821798e-4,5.152871109737665e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,79,2,0.9992990235751356,1.4781049188185928e-4,0.99900932033451,0.9995887268157612,1.20444226247099e-6,80,1,ChAdOx1,Adjusting for time + demographics,2.0744714247411533e-4,1.5750409524367678e-4,-1.0125521162105756e-4,5.161494965692881e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,80,2,0.9992978199786082,1.4803250302786278e-4,0.9990076816041323,0.9995879583530841,1.2044422626264428e-6,81,1,ChAdOx1,Adjusting for time + demographics,2.0785953432722604e-4,1.5773474630290912e-4,-1.0129488753703826e-4,5.170139561914903e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,81,2,0.9992966163835306,1.4826408527123875e-4,0.9990060241161982,0.999587208650863,1.2044422625579474e-6,82,1,ChAdOx1,Adjusting for time + demographics,2.0827192535688432e-4,1.5797534929586033e-4,-1.0135406970813689e-4,5.178979204219055e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,82,2,0.9992954128608407,1.4850019346907472e-4,0.999004357829944,0.9995864678917373,1.2043712744628119e-6,83,1,ChAdOx1,Adjusting for time + demographics,2.0868429125708854e-4,1.5821775430496551e-4,-1.014168088954509e-4,5.187853914096279e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,83,2,0.9992942093458941,1.4874785064014544e-4,0.9990026689158616,0.9995857497759265,1.2043649761348333e-6,84,1,ChAdOx1,Adjusting for time + demographics,2.0909665417734313e-4,1.5847661439196634e-4,-1.0151180242275285e-4,5.197051107774392e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,84,2,0.9992930058112429,1.490093421122717e-4,0.9990009528673428,0.999585058755143,1.2043861451675057e-6,85,1,ChAdOx1,Adjusting for time + demographics,2.0950902352201428e-4,1.5874917749543466e-4,-1.0163364694439406e-4,5.206516939884226e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,85,2,0.9992925220422526,1.4904266409213531e-4,0.9990004037884721,0.9995846402960331,4.841114885186587e-7,86,1,ChAdOx1,Adjusting for time + demographics,2.098428565145971e-4,1.5879042763658382e-4,-1.0138066274282078e-4,5.21066375772015e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
covidadmitted,86,2,0.999292038279128,1.4907208382915232e-4,0.9989998623637226,0.9995842141945335,4.841058529718654e-7,87,1,ChAdOx1,Adjusting for time + demographics,2.1017668540923573e-4,1.5882833063506977e-4,-1.011211223601207e-4,5.214744931785922e-4,covidadmitted_date,COVID-19 hospitalisation,0.21,"(-0.10, 0.52)"
